Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_803	3423
mRNA_ilHelHell1.1_Chr16_804	11971
mRNA_ilHelHell1.1_Chr16_805	23196
mRNA_ilHelHell1.1_Chr16_806	1053
mRNA_ilHelHell1.1_Chr16_807	34822
mRNA_ilHelHell1.1_Chr16_808	885
mRNA_ilHelHell1.1_Chr16_809	11522
mRNA_ilHelHell1.1_Chr16_81	28728
mRNA_ilHelHell1.1_Chr16_810	11024
mRNA_ilHelHell1.1_Chr16_811	537
mRNA_ilHelHell1.1_Chr16_812	144
mRNA_ilHelHell1.1_Chr16_813	5246
mRNA_ilHelHell1.1_Chr16_814	1059
mRNA_ilHelHell1.1_Chr16_815	459
mRNA_ilHelHell1.1_Chr16_816	259
mRNA_ilHelHell1.1_Chr16_817	777
mRNA_ilHelHell1.1_Chr16_818	4412
mRNA_ilHelHell1.1_Chr16_819	2678
mRNA_ilHelHell1.1_Chr16_82	6194
mRNA_ilHelHell1.1_Chr16_820	24132
mRNA_ilHelHell1.1_Chr16_821	64552
mRNA_ilHelHell1.1_Chr16_822	177
mRNA_ilHelHell1.1_Chr16_823	267
mRNA_ilHelHell1.1_Chr16_824	8945
mRNA_ilHelHell1.1_Chr16_825	16450
mRNA_ilHelHell1.1_Chr16_826	525
mRNA_ilHelHell1.1_Chr16_827	459
mRNA_ilHelHell1.1_Chr16_828	771
mRNA_ilHelHell1.1_Chr16_829	20640
mRNA_ilHelHell1.1_Chr16_83	1206
mRNA_ilHelHell1.1_Chr16_830	5083
mRNA_ilHelHell1.1_Chr16_831	3040
mRNA_ilHelHell1.1_Chr16_832	4965
mRNA_ilHelHell1.1_Chr16_833	321
mRNA_ilHelHell1.1_Chr16_834	189
mRNA_ilHelHell1.1_Chr16_835	177
mRNA_ilHelHell1.1_Chr16_836	1354
mRNA_ilHelHell1.1_Chr16_837	747
mRNA_ilHelHell1.1_Chr16_838	273
mRNA_ilHelHell1.1_Chr16_839	1967
mRNA_ilHelHell1.1_Chr16_84	3567
mRNA_ilHelHell1.1_Chr16_840	4668
mRNA_ilHelHell1.1_Chr16_841	312
mRNA_ilHelHell1.1_Chr16_842	3245
mRNA_ilHelHell1.1_Chr16_843	237
mRNA_ilHelHell1.1_Chr16_844	18463
mRNA_ilHelHell1.1_Chr16_845	5531
mRNA_ilHelHell1.1_Chr16_846	3731
mRNA_ilHelHell1.1_Chr16_847	1740
mRNA_ilHelHell1.1_Chr16_848	219
mRNA_ilHelHell1.1_Chr16_849	4791
mRNA_ilHelHell1.1_Chr16_85	29000
mRNA_ilHelHell1.1_Chr16_850	6457
mRNA_ilHelHell1.1_Chr16_851	5836
mRNA_ilHelHell1.1_Chr16_852	17027
mRNA_ilHelHell1.1_Chr16_853	7299
mRNA_ilHelHell1.1_Chr16_854	9207
mRNA_ilHelHell1.1_Chr16_855	16979
mRNA_ilHelHell1.1_Chr16_856	276
mRNA_ilHelHell1.1_Chr16_857	32038
mRNA_ilHelHell1.1_Chr16_858	7786
mRNA_ilHelHell1.1_Chr16_859	14785
mRNA_ilHelHell1.1_Chr16_86	513
mRNA_ilHelHell1.1_Chr16_860	6951
mRNA_ilHelHell1.1_Chr16_861	8556
mRNA_ilHelHell1.1_Chr16_862	1029
mRNA_ilHelHell1.1_Chr16_863	5423
mRNA_ilHelHell1.1_Chr16_864	591
mRNA_ilHelHell1.1_Chr16_865	7592
mRNA_ilHelHell1.1_Chr16_866	9233
mRNA_ilHelHell1.1_Chr16_867	14850
mRNA_ilHelHell1.1_Chr16_868	61051
mRNA_ilHelHell1.1_Chr16_869	252
mRNA_ilHelHell1.1_Chr16_87	29676
mRNA_ilHelHell1.1_Chr16_870	393
mRNA_ilHelHell1.1_Chr16_871	5731
mRNA_ilHelHell1.1_Chr16_872	4150
mRNA_ilHelHell1.1_Chr16_873	1894
mRNA_ilHelHell1.1_Chr16_874	2795
mRNA_ilHelHell1.1_Chr16_875	3360
mRNA_ilHelHell1.1_Chr16_876	16370
mRNA_ilHelHell1.1_Chr16_877	2995
mRNA_ilHelHell1.1_Chr16_878	4141
mRNA_ilHelHell1.1_Chr16_879	3689
mRNA_ilHelHell1.1_Chr16_88	2595
mRNA_ilHelHell1.1_Chr16_880	1273
mRNA_ilHelHell1.1_Chr16_881	2446
mRNA_ilHelHell1.1_Chr16_882	3177
mRNA_ilHelHell1.1_Chr16_883	13759
mRNA_ilHelHell1.1_Chr16_884	23682
mRNA_ilHelHell1.1_Chr16_885	19789
mRNA_ilHelHell1.1_Chr16_886	23193
mRNA_ilHelHell1.1_Chr16_887	9547
mRNA_ilHelHell1.1_Chr16_888	10816
mRNA_ilHelHell1.1_Chr16_889	1527
mRNA_ilHelHell1.1_Chr16_89	24018
mRNA_ilHelHell1.1_Chr16_890	2124
mRNA_ilHelHell1.1_Chr16_891	558
mRNA_ilHelHell1.1_Chr16_892	663
mRNA_ilHelHell1.1_Chr16_893	411
mRNA_ilHelHell1.1_Chr16_894	1627
mRNA_ilHelHell1.1_Chr16_895	1227
mRNA_ilHelHell1.1_Chr16_896	381
mRNA_ilHelHell1.1_Chr16_897	971
mRNA_ilHelHell1.1_Chr16_898	6149
mRNA_ilHelHell1.1_Chr16_899	27491
mRNA_ilHelHell1.1_Chr16_9	1383
mRNA_ilHelHell1.1_Chr16_90	17074
mRNA_ilHelHell1.1_Chr16_900	16285
mRNA_ilHelHell1.1_Chr16_901	7521
mRNA_ilHelHell1.1_Chr16_902	654
mRNA_ilHelHell1.1_Chr16_903	5957
mRNA_ilHelHell1.1_Chr16_904	633
mRNA_ilHelHell1.1_Chr16_905	2330
mRNA_ilHelHell1.1_Chr16_906	17083
mRNA_ilHelHell1.1_Chr16_907	2844
mRNA_ilHelHell1.1_Chr16_908	2858
mRNA_ilHelHell1.1_Chr16_909	36032
mRNA_ilHelHell1.1_Chr16_91	6522
mRNA_ilHelHell1.1_Chr16_910	147
mRNA_ilHelHell1.1_Chr16_911	27304
mRNA_ilHelHell1.1_Chr16_912	4626
mRNA_ilHelHell1.1_Chr16_913	2410
mRNA_ilHelHell1.1_Chr16_914	8343
mRNA_ilHelHell1.1_Chr16_915	1567
mRNA_ilHelHell1.1_Chr16_916	1670
mRNA_ilHelHell1.1_Chr16_917	13789
mRNA_ilHelHell1.1_Chr16_918	1029
mRNA_ilHelHell1.1_Chr16_919	20354
mRNA_ilHelHell1.1_Chr16_92	39105
mRNA_ilHelHell1.1_Chr16_920	2301
mRNA_ilHelHell1.1_Chr16_921	20948
mRNA_ilHelHell1.1_Chr16_922	48652
mRNA_ilHelHell1.1_Chr16_923	360
mRNA_ilHelHell1.1_Chr16_924	17577
mRNA_ilHelHell1.1_Chr16_925	2596
mRNA_ilHelHell1.1_Chr16_926	23951
mRNA_ilHelHell1.1_Chr16_927	30646
mRNA_ilHelHell1.1_Chr16_928	26980
mRNA_ilHelHell1.1_Chr16_929	507
mRNA_ilHelHell1.1_Chr16_93	11906
mRNA_ilHelHell1.1_Chr16_930	8566
mRNA_ilHelHell1.1_Chr16_931	7492
mRNA_ilHelHell1.1_Chr16_932	2079
mRNA_ilHelHell1.1_Chr16_933	16096
mRNA_ilHelHell1.1_Chr16_934	518
mRNA_ilHelHell1.1_Chr16_935	474
mRNA_ilHelHell1.1_Chr16_936	5205
mRNA_ilHelHell1.1_Chr16_937	9942
mRNA_ilHelHell1.1_Chr16_938	21451
mRNA_ilHelHell1.1_Chr16_939	474
mRNA_ilHelHell1.1_Chr16_94	1924
mRNA_ilHelHell1.1_Chr16_940	11267
mRNA_ilHelHell1.1_Chr16_941	7382
mRNA_ilHelHell1.1_Chr16_942	5560
mRNA_ilHelHell1.1_Chr16_943	1850
mRNA_ilHelHell1.1_Chr16_944	20510
mRNA_ilHelHell1.1_Chr16_945	6941
mRNA_ilHelHell1.1_Chr16_946	24927
mRNA_ilHelHell1.1_Chr16_947	4092
mRNA_ilHelHell1.1_Chr16_948	6829
mRNA_ilHelHell1.1_Chr16_949	6300
mRNA_ilHelHell1.1_Chr16_95	8535
mRNA_ilHelHell1.1_Chr16_950	17935
mRNA_ilHelHell1.1_Chr16_951	6619
mRNA_ilHelHell1.1_Chr16_952	2972
mRNA_ilHelHell1.1_Chr16_953	1567
mRNA_ilHelHell1.1_Chr16_954	5160
mRNA_ilHelHell1.1_Chr16_955	12985
mRNA_ilHelHell1.1_Chr16_956	8097
mRNA_ilHelHell1.1_Chr16_957	7391
mRNA_ilHelHell1.1_Chr16_958	11758
mRNA_ilHelHell1.1_Chr16_959	4131
mRNA_ilHelHell1.1_Chr16_96	1105
mRNA_ilHelHell1.1_Chr16_960	2293
mRNA_ilHelHell1.1_Chr16_961	4969
mRNA_ilHelHell1.1_Chr16_962	9736
mRNA_ilHelHell1.1_Chr16_963	4062
mRNA_ilHelHell1.1_Chr16_964	1053
mRNA_ilHelHell1.1_Chr16_965	4053
mRNA_ilHelHell1.1_Chr16_966	469
mRNA_ilHelHell1.1_Chr16_967	4407
mRNA_ilHelHell1.1_Chr16_968	2401
mRNA_ilHelHell1.1_Chr16_969	12249
mRNA_ilHelHell1.1_Chr16_97	13719
mRNA_ilHelHell1.1_Chr16_970	4465
mRNA_ilHelHell1.1_Chr16_971	1445
mRNA_ilHelHell1.1_Chr16_972	3997
mRNA_ilHelHell1.1_Chr16_973	5780
mRNA_ilHelHell1.1_Chr16_974	1785
mRNA_ilHelHell1.1_Chr16_975	20772
mRNA_ilHelHell1.1_Chr16_976	20106
mRNA_ilHelHell1.1_Chr16_977	591
mRNA_ilHelHell1.1_Chr16_978	24836
mRNA_ilHelHell1.1_Chr16_979	7238
mRNA_ilHelHell1.1_Chr16_98	1111
mRNA_ilHelHell1.1_Chr16_980	11956
mRNA_ilHelHell1.1_Chr16_981	4545
mRNA_ilHelHell1.1_Chr16_982	930
mRNA_ilHelHell1.1_Chr16_983	20412
mRNA_ilHelHell1.1_Chr16_984	36927
mRNA_ilHelHell1.1_Chr16_985	10474
mRNA_ilHelHell1.1_Chr16_986	675
mRNA_ilHelHell1.1_Chr16_987	16572
mRNA_ilHelHell1.1_Chr16_988	8619
mRNA_ilHelHell1.1_Chr16_989	17067
mRNA_ilHelHell1.1_Chr16_99	2447
mRNA_ilHelHell1.1_Chr16_990	48616
mRNA_ilHelHell1.1_Chr16_991	31582
mRNA_ilHelHell1.1_Chr16_992	450
mRNA_ilHelHell1.1_Chr16_993	736
mRNA_ilHelHell1.1_Chr16_994	2541
mRNA_ilHelHell1.1_Chr16_995	1743
mRNA_ilHelHell1.1_Chr16_996	621
mRNA_ilHelHell1.1_Chr16_997	1385
mRNA_ilHelHell1.1_Chr16_998	29568
mRNA_ilHelHell1.1_Chr16_999	5642
