Name	Size(bp)
exon_ilHelHell1.1_Chr16_124.2	19
exon_ilHelHell1.1_Chr16_124.1	121
exon_ilHelHell1.1_Chr16_1240.1	34
exon_ilHelHell1.1_Chr16_1240.2	980
exon_ilHelHell1.1_Chr16_1240.3	1263
exon_ilHelHell1.1_Chr16_1241.1	495
exon_ilHelHell1.1_Chr16_1241.2	274
exon_ilHelHell1.1_Chr16_1241.3	87
exon_ilHelHell1.1_Chr16_1241.4	139
exon_ilHelHell1.1_Chr16_1241.5	90
exon_ilHelHell1.1_Chr16_1241.6	313
exon_ilHelHell1.1_Chr16_1242.1	1445
exon_ilHelHell1.1_Chr16_1242.2	2418
exon_ilHelHell1.1_Chr16_1242.3	307
exon_ilHelHell1.1_Chr16_1242.4	249
exon_ilHelHell1.1_Chr16_1242.5	69
exon_ilHelHell1.1_Chr16_1243.1	58
exon_ilHelHell1.1_Chr16_1243.2	203
exon_ilHelHell1.1_Chr16_1244.1	351
exon_ilHelHell1.1_Chr16_1244.2	9
exon_ilHelHell1.1_Chr16_1245.4	346
exon_ilHelHell1.1_Chr16_1245.3	614
exon_ilHelHell1.1_Chr16_1245.2	62
exon_ilHelHell1.1_Chr16_1245.1	7
exon_ilHelHell1.1_Chr16_1246.2	526
exon_ilHelHell1.1_Chr16_1246.1	20
exon_ilHelHell1.1_Chr16_1247.1	1408
exon_ilHelHell1.1_Chr16_1247.2	116
exon_ilHelHell1.1_Chr16_1247.3	295
exon_ilHelHell1.1_Chr16_1247.4	412
exon_ilHelHell1.1_Chr16_1247.5	1240
exon_ilHelHell1.1_Chr16_1247.6	204
exon_ilHelHell1.1_Chr16_1248.1	701
exon_ilHelHell1.1_Chr16_1248.2	349
exon_ilHelHell1.1_Chr16_1249.7	229
exon_ilHelHell1.1_Chr16_1249.6	227
exon_ilHelHell1.1_Chr16_1249.5	800
exon_ilHelHell1.1_Chr16_1249.4	161
exon_ilHelHell1.1_Chr16_1249.3	288
exon_ilHelHell1.1_Chr16_1249.2	255
exon_ilHelHell1.1_Chr16_1249.1	578
exon_ilHelHell1.1_Chr16_125.1	222
exon_ilHelHell1.1_Chr16_125.2	29
exon_ilHelHell1.1_Chr16_125.3	358
exon_ilHelHell1.1_Chr16_1250.1	9
exon_ilHelHell1.1_Chr16_1250.2	419
exon_ilHelHell1.1_Chr16_1250.3	1897
exon_ilHelHell1.1_Chr16_1251.1	243
exon_ilHelHell1.1_Chr16_1251.2	555
exon_ilHelHell1.1_Chr16_1251.3	2130
exon_ilHelHell1.1_Chr16_1252.1	250
exon_ilHelHell1.1_Chr16_1252.2	302
exon_ilHelHell1.1_Chr16_1253.1	1494
exon_ilHelHell1.1_Chr16_1253.2	804
exon_ilHelHell1.1_Chr16_1254.1	1842
exon_ilHelHell1.1_Chr16_1254.2	1239
exon_ilHelHell1.1_Chr16_1255.1	258
exon_ilHelHell1.1_Chr16_1255.2	1183
exon_ilHelHell1.1_Chr16_1255.3	1682
exon_ilHelHell1.1_Chr16_1256.2	1201
exon_ilHelHell1.1_Chr16_1256.1	1946
exon_ilHelHell1.1_Chr16_1257.1	987
exon_ilHelHell1.1_Chr16_1258.6	116
exon_ilHelHell1.1_Chr16_1258.5	189
exon_ilHelHell1.1_Chr16_1258.4	510
exon_ilHelHell1.1_Chr16_1258.3	52
exon_ilHelHell1.1_Chr16_1258.2	844
exon_ilHelHell1.1_Chr16_1258.1	77
exon_ilHelHell1.1_Chr16_1259.3	2538
exon_ilHelHell1.1_Chr16_1259.2	1050
exon_ilHelHell1.1_Chr16_1259.1	1230
exon_ilHelHell1.1_Chr16_126.4	552
exon_ilHelHell1.1_Chr16_126.3	268
exon_ilHelHell1.1_Chr16_126.2	33
exon_ilHelHell1.1_Chr16_126.1	206
exon_ilHelHell1.1_Chr16_1260.1	51
exon_ilHelHell1.1_Chr16_1260.2	2040
exon_ilHelHell1.1_Chr16_1261.2	132
exon_ilHelHell1.1_Chr16_1261.1	1203
exon_ilHelHell1.1_Chr16_127.1	699
exon_ilHelHell1.1_Chr16_127.2	384
exon_ilHelHell1.1_Chr16_128.1	32
exon_ilHelHell1.1_Chr16_128.2	19
exon_ilHelHell1.1_Chr16_128.3	1038
exon_ilHelHell1.1_Chr16_128.4	327
exon_ilHelHell1.1_Chr16_129.6	20
exon_ilHelHell1.1_Chr16_129.5	28
exon_ilHelHell1.1_Chr16_129.4	47
exon_ilHelHell1.1_Chr16_129.3	35
exon_ilHelHell1.1_Chr16_129.2	97
exon_ilHelHell1.1_Chr16_129.1	724
exon_ilHelHell1.1_Chr16_13.1	1377
exon_ilHelHell1.1_Chr16_130.5	1035
exon_ilHelHell1.1_Chr16_130.4	478
exon_ilHelHell1.1_Chr16_130.3	569
exon_ilHelHell1.1_Chr16_130.2	1310
exon_ilHelHell1.1_Chr16_130.1	934
exon_ilHelHell1.1_Chr16_131.1	8
exon_ilHelHell1.1_Chr16_131.2	959
exon_ilHelHell1.1_Chr16_131.3	17
exon_ilHelHell1.1_Chr16_132.5	6
exon_ilHelHell1.1_Chr16_132.4	35
exon_ilHelHell1.1_Chr16_132.3	21
exon_ilHelHell1.1_Chr16_132.2	835
exon_ilHelHell1.1_Chr16_132.1	81
exon_ilHelHell1.1_Chr16_133.1	137
exon_ilHelHell1.1_Chr16_133.2	445
exon_ilHelHell1.1_Chr16_133.3	392
exon_ilHelHell1.1_Chr16_133.4	776
exon_ilHelHell1.1_Chr16_133.5	687
exon_ilHelHell1.1_Chr16_133.6	755
exon_ilHelHell1.1_Chr16_133.7	49
exon_ilHelHell1.1_Chr16_133.8	863
exon_ilHelHell1.1_Chr16_134.2	348
exon_ilHelHell1.1_Chr16_134.1	150
exon_ilHelHell1.1_Chr16_135.2	9
exon_ilHelHell1.1_Chr16_135.1	240
exon_ilHelHell1.1_Chr16_136.2	92
exon_ilHelHell1.1_Chr16_136.1	13
exon_ilHelHell1.1_Chr16_137.1	183
exon_ilHelHell1.1_Chr16_137.2	915
exon_ilHelHell1.1_Chr16_138.8	64
exon_ilHelHell1.1_Chr16_138.7	132
exon_ilHelHell1.1_Chr16_138.6	343
exon_ilHelHell1.1_Chr16_138.5	339
exon_ilHelHell1.1_Chr16_138.4	50
exon_ilHelHell1.1_Chr16_138.3	224
exon_ilHelHell1.1_Chr16_138.2	68
exon_ilHelHell1.1_Chr16_138.1	79
exon_ilHelHell1.1_Chr16_139.1	47
exon_ilHelHell1.1_Chr16_139.2	376
exon_ilHelHell1.1_Chr16_139.3	606
exon_ilHelHell1.1_Chr16_14.1	2250
exon_ilHelHell1.1_Chr16_140.4	14
exon_ilHelHell1.1_Chr16_140.3	232
exon_ilHelHell1.1_Chr16_140.2	651
exon_ilHelHell1.1_Chr16_140.1	909
exon_ilHelHell1.1_Chr16_141.3	1061
exon_ilHelHell1.1_Chr16_141.2	1482
exon_ilHelHell1.1_Chr16_141.1	751
exon_ilHelHell1.1_Chr16_142.1	564
exon_ilHelHell1.1_Chr16_143.2	965
exon_ilHelHell1.1_Chr16_143.1	751
exon_ilHelHell1.1_Chr16_144.1	1062
exon_ilHelHell1.1_Chr16_145.1	1248
exon_ilHelHell1.1_Chr16_146.18	115
exon_ilHelHell1.1_Chr16_146.17	145
exon_ilHelHell1.1_Chr16_146.16	118
exon_ilHelHell1.1_Chr16_146.15	102
exon_ilHelHell1.1_Chr16_146.14	150
exon_ilHelHell1.1_Chr16_146.13	66
exon_ilHelHell1.1_Chr16_146.12	172
exon_ilHelHell1.1_Chr16_146.11	167
exon_ilHelHell1.1_Chr16_146.10	136
exon_ilHelHell1.1_Chr16_146.9	162
exon_ilHelHell1.1_Chr16_146.8	56
exon_ilHelHell1.1_Chr16_146.7	128
exon_ilHelHell1.1_Chr16_146.6	165
exon_ilHelHell1.1_Chr16_146.5	184
exon_ilHelHell1.1_Chr16_146.4	133
exon_ilHelHell1.1_Chr16_146.3	159
exon_ilHelHell1.1_Chr16_146.2	128
exon_ilHelHell1.1_Chr16_146.1	48
exon_ilHelHell1.1_Chr16_147.1	686
exon_ilHelHell1.1_Chr16_147.2	24
exon_ilHelHell1.1_Chr16_147.3	58
exon_ilHelHell1.1_Chr16_147.4	119
exon_ilHelHell1.1_Chr16_147.5	180
exon_ilHelHell1.1_Chr16_147.6	1377
exon_ilHelHell1.1_Chr16_147.7	1921
exon_ilHelHell1.1_Chr16_147.8	89
exon_ilHelHell1.1_Chr16_147.9	19
exon_ilHelHell1.1_Chr16_148.2	462
exon_ilHelHell1.1_Chr16_148.1	129
exon_ilHelHell1.1_Chr16_149.1	99
exon_ilHelHell1.1_Chr16_149.2	99
exon_ilHelHell1.1_Chr16_15.1	1419
exon_ilHelHell1.1_Chr16_150.1	111
exon_ilHelHell1.1_Chr16_150.2	121
exon_ilHelHell1.1_Chr16_150.3	134
exon_ilHelHell1.1_Chr16_150.4	170
exon_ilHelHell1.1_Chr16_150.5	562
exon_ilHelHell1.1_Chr16_151.1	842
exon_ilHelHell1.1_Chr16_151.2	413
exon_ilHelHell1.1_Chr16_151.3	653
exon_ilHelHell1.1_Chr16_152.6	402
exon_ilHelHell1.1_Chr16_152.5	195
exon_ilHelHell1.1_Chr16_152.4	129
exon_ilHelHell1.1_Chr16_152.3	207
exon_ilHelHell1.1_Chr16_152.2	161
exon_ilHelHell1.1_Chr16_152.1	13
exon_ilHelHell1.1_Chr16_153.1	240
exon_ilHelHell1.1_Chr16_153.2	1758
exon_ilHelHell1.1_Chr16_154.3	441
exon_ilHelHell1.1_Chr16_154.2	146
exon_ilHelHell1.1_Chr16_154.1	235
exon_ilHelHell1.1_Chr16_155.1	564
exon_ilHelHell1.1_Chr16_155.2	1239
exon_ilHelHell1.1_Chr16_156.1	110
exon_ilHelHell1.1_Chr16_156.2	142
exon_ilHelHell1.1_Chr16_157.2	992
exon_ilHelHell1.1_Chr16_157.1	862
exon_ilHelHell1.1_Chr16_158.1	332
exon_ilHelHell1.1_Chr16_158.2	294
exon_ilHelHell1.1_Chr16_158.3	174
exon_ilHelHell1.1_Chr16_158.4	95
exon_ilHelHell1.1_Chr16_158.5	203
exon_ilHelHell1.1_Chr16_158.6	99
exon_ilHelHell1.1_Chr16_158.7	130
exon_ilHelHell1.1_Chr16_158.8	147
exon_ilHelHell1.1_Chr16_158.9	141
exon_ilHelHell1.1_Chr16_158.10	153
exon_ilHelHell1.1_Chr16_158.11	194
exon_ilHelHell1.1_Chr16_158.12	9
exon_ilHelHell1.1_Chr16_159.5	152
exon_ilHelHell1.1_Chr16_159.4	22
exon_ilHelHell1.1_Chr16_159.3	108
exon_ilHelHell1.1_Chr16_159.2	176
exon_ilHelHell1.1_Chr16_159.1	340
exon_ilHelHell1.1_Chr16_16.2	20
exon_ilHelHell1.1_Chr16_16.1	1048
exon_ilHelHell1.1_Chr16_160.1	12
exon_ilHelHell1.1_Chr16_160.2	20
exon_ilHelHell1.1_Chr16_160.3	1682
exon_ilHelHell1.1_Chr16_160.4	30
exon_ilHelHell1.1_Chr16_160.5	1561
exon_ilHelHell1.1_Chr16_160.6	271
exon_ilHelHell1.1_Chr16_161.3	1099
exon_ilHelHell1.1_Chr16_161.2	671
exon_ilHelHell1.1_Chr16_161.1	69
exon_ilHelHell1.1_Chr16_162.1	3
exon_ilHelHell1.1_Chr16_162.2	180
exon_ilHelHell1.1_Chr16_162.3	18
exon_ilHelHell1.1_Chr16_163.2	387
exon_ilHelHell1.1_Chr16_163.1	552
exon_ilHelHell1.1_Chr16_164.1	3
exon_ilHelHell1.1_Chr16_164.2	84
exon_ilHelHell1.1_Chr16_164.3	151
exon_ilHelHell1.1_Chr16_164.4	98
exon_ilHelHell1.1_Chr16_164.5	228
exon_ilHelHell1.1_Chr16_164.6	172
exon_ilHelHell1.1_Chr16_164.7	142
exon_ilHelHell1.1_Chr16_164.8	161
exon_ilHelHell1.1_Chr16_164.9	241
exon_ilHelHell1.1_Chr16_164.10	187
exon_ilHelHell1.1_Chr16_165.8	257
exon_ilHelHell1.1_Chr16_165.7	160
exon_ilHelHell1.1_Chr16_165.6	209
exon_ilHelHell1.1_Chr16_165.5	134
exon_ilHelHell1.1_Chr16_165.4	74
exon_ilHelHell1.1_Chr16_165.3	113
exon_ilHelHell1.1_Chr16_165.2	167
exon_ilHelHell1.1_Chr16_165.1	38
exon_ilHelHell1.1_Chr16_166.1	1797
exon_ilHelHell1.1_Chr16_167.1	426
exon_ilHelHell1.1_Chr16_168.3	1358
exon_ilHelHell1.1_Chr16_168.2	115
exon_ilHelHell1.1_Chr16_168.1	90
exon_ilHelHell1.1_Chr16_169.1	3012
exon_ilHelHell1.1_Chr16_17.2	3042
exon_ilHelHell1.1_Chr16_17.1	1746
exon_ilHelHell1.1_Chr16_170.1	133
exon_ilHelHell1.1_Chr16_170.2	317
exon_ilHelHell1.1_Chr16_171.2	299
exon_ilHelHell1.1_Chr16_171.1	622
exon_ilHelHell1.1_Chr16_172.2	1690
exon_ilHelHell1.1_Chr16_172.1	1505
exon_ilHelHell1.1_Chr16_173.4	989
exon_ilHelHell1.1_Chr16_173.3	33
exon_ilHelHell1.1_Chr16_173.2	49
exon_ilHelHell1.1_Chr16_173.1	57
exon_ilHelHell1.1_Chr16_174.12	18
exon_ilHelHell1.1_Chr16_174.11	188
exon_ilHelHell1.1_Chr16_174.10	27
exon_ilHelHell1.1_Chr16_174.9	190
exon_ilHelHell1.1_Chr16_174.8	129
exon_ilHelHell1.1_Chr16_174.7	538
exon_ilHelHell1.1_Chr16_174.6	207
exon_ilHelHell1.1_Chr16_174.5	246
exon_ilHelHell1.1_Chr16_174.4	56
exon_ilHelHell1.1_Chr16_174.3	351
exon_ilHelHell1.1_Chr16_174.2	47
exon_ilHelHell1.1_Chr16_174.1	76
exon_ilHelHell1.1_Chr16_175.1	705
exon_ilHelHell1.1_Chr16_175.2	348
exon_ilHelHell1.1_Chr16_176.2	64
exon_ilHelHell1.1_Chr16_176.1	431
exon_ilHelHell1.1_Chr16_177.1	8
exon_ilHelHell1.1_Chr16_177.2	87
exon_ilHelHell1.1_Chr16_177.3	96
exon_ilHelHell1.1_Chr16_177.4	87
exon_ilHelHell1.1_Chr16_177.5	87
exon_ilHelHell1.1_Chr16_177.6	96
exon_ilHelHell1.1_Chr16_177.7	67
exon_ilHelHell1.1_Chr16_178.1	271
exon_ilHelHell1.1_Chr16_178.2	1796
exon_ilHelHell1.1_Chr16_178.3	50
exon_ilHelHell1.1_Chr16_178.4	87
exon_ilHelHell1.1_Chr16_178.5	72
exon_ilHelHell1.1_Chr16_178.6	137
exon_ilHelHell1.1_Chr16_178.7	1542
exon_ilHelHell1.1_Chr16_178.8	35
exon_ilHelHell1.1_Chr16_178.9	15
exon_ilHelHell1.1_Chr16_179.7	806
exon_ilHelHell1.1_Chr16_179.6	327
exon_ilHelHell1.1_Chr16_179.5	222
exon_ilHelHell1.1_Chr16_179.4	169
exon_ilHelHell1.1_Chr16_179.3	519
exon_ilHelHell1.1_Chr16_179.2	1119
exon_ilHelHell1.1_Chr16_179.1	726
exon_ilHelHell1.1_Chr16_18.2	3135
exon_ilHelHell1.1_Chr16_18.1	1629
exon_ilHelHell1.1_Chr16_180.1	2469
exon_ilHelHell1.1_Chr16_181.2	1090
exon_ilHelHell1.1_Chr16_181.1	428
exon_ilHelHell1.1_Chr16_182.1	2469
exon_ilHelHell1.1_Chr16_183.1	609
exon_ilHelHell1.1_Chr16_184.15	575
exon_ilHelHell1.1_Chr16_184.14	165
exon_ilHelHell1.1_Chr16_184.13	203
exon_ilHelHell1.1_Chr16_184.12	252
exon_ilHelHell1.1_Chr16_184.11	179
exon_ilHelHell1.1_Chr16_184.10	226
exon_ilHelHell1.1_Chr16_184.9	62
exon_ilHelHell1.1_Chr16_184.8	94
exon_ilHelHell1.1_Chr16_184.7	184
exon_ilHelHell1.1_Chr16_184.6	175
exon_ilHelHell1.1_Chr16_184.5	171
exon_ilHelHell1.1_Chr16_184.4	132
exon_ilHelHell1.1_Chr16_184.3	111
exon_ilHelHell1.1_Chr16_184.2	157
exon_ilHelHell1.1_Chr16_184.1	104
exon_ilHelHell1.1_Chr16_185.1	32
exon_ilHelHell1.1_Chr16_185.2	463
exon_ilHelHell1.1_Chr16_186.23	254
exon_ilHelHell1.1_Chr16_186.22	172
exon_ilHelHell1.1_Chr16_186.21	211
exon_ilHelHell1.1_Chr16_186.20	149
exon_ilHelHell1.1_Chr16_186.19	247
exon_ilHelHell1.1_Chr16_186.18	136
exon_ilHelHell1.1_Chr16_186.17	142
exon_ilHelHell1.1_Chr16_186.16	152
exon_ilHelHell1.1_Chr16_186.15	134
exon_ilHelHell1.1_Chr16_186.14	197
exon_ilHelHell1.1_Chr16_186.13	117
exon_ilHelHell1.1_Chr16_186.12	110
exon_ilHelHell1.1_Chr16_186.11	133
exon_ilHelHell1.1_Chr16_186.10	70
exon_ilHelHell1.1_Chr16_186.9	169
exon_ilHelHell1.1_Chr16_186.8	91
exon_ilHelHell1.1_Chr16_186.7	172
exon_ilHelHell1.1_Chr16_186.6	149
exon_ilHelHell1.1_Chr16_186.5	209
exon_ilHelHell1.1_Chr16_186.4	208
exon_ilHelHell1.1_Chr16_186.3	58
exon_ilHelHell1.1_Chr16_186.2	168
exon_ilHelHell1.1_Chr16_186.1	371
exon_ilHelHell1.1_Chr16_187.1	451
exon_ilHelHell1.1_Chr16_187.2	323
exon_ilHelHell1.1_Chr16_187.3	40
exon_ilHelHell1.1_Chr16_187.4	212
exon_ilHelHell1.1_Chr16_187.5	564
exon_ilHelHell1.1_Chr16_188.1	987
exon_ilHelHell1.1_Chr16_189.7	58
exon_ilHelHell1.1_Chr16_189.6	25
exon_ilHelHell1.1_Chr16_189.5	74
exon_ilHelHell1.1_Chr16_189.4	66
exon_ilHelHell1.1_Chr16_189.3	40
exon_ilHelHell1.1_Chr16_189.2	56
exon_ilHelHell1.1_Chr16_189.1	20
exon_ilHelHell1.1_Chr16_19.1	2934
exon_ilHelHell1.1_Chr16_190.1	918
exon_ilHelHell1.1_Chr16_191.6	528
exon_ilHelHell1.1_Chr16_191.5	397
exon_ilHelHell1.1_Chr16_191.4	314
exon_ilHelHell1.1_Chr16_191.3	112
exon_ilHelHell1.1_Chr16_191.2	323
exon_ilHelHell1.1_Chr16_191.1	3
exon_ilHelHell1.1_Chr16_192.1	19
exon_ilHelHell1.1_Chr16_192.2	27
exon_ilHelHell1.1_Chr16_192.3	70
exon_ilHelHell1.1_Chr16_192.4	400
exon_ilHelHell1.1_Chr16_192.5	45
exon_ilHelHell1.1_Chr16_193.1	1096
exon_ilHelHell1.1_Chr16_193.2	2364
exon_ilHelHell1.1_Chr16_193.3	294
exon_ilHelHell1.1_Chr16_193.4	50
exon_ilHelHell1.1_Chr16_193.5	526
exon_ilHelHell1.1_Chr16_193.6	524
exon_ilHelHell1.1_Chr16_193.7	27
exon_ilHelHell1.1_Chr16_193.8	117
exon_ilHelHell1.1_Chr16_194.1	113
exon_ilHelHell1.1_Chr16_194.2	229
exon_ilHelHell1.1_Chr16_194.3	33
exon_ilHelHell1.1_Chr16_194.4	80
exon_ilHelHell1.1_Chr16_194.5	136
exon_ilHelHell1.1_Chr16_195.2	1357
exon_ilHelHell1.1_Chr16_195.1	1148
exon_ilHelHell1.1_Chr16_196.2	1809
exon_ilHelHell1.1_Chr16_196.1	195
exon_ilHelHell1.1_Chr16_197.1	682
exon_ilHelHell1.1_Chr16_197.2	122
exon_ilHelHell1.1_Chr16_197.3	36
exon_ilHelHell1.1_Chr16_197.4	24
exon_ilHelHell1.1_Chr16_198.1	22
exon_ilHelHell1.1_Chr16_198.2	44
exon_ilHelHell1.1_Chr16_198.3	118
exon_ilHelHell1.1_Chr16_198.4	251
exon_ilHelHell1.1_Chr16_199.6	107
exon_ilHelHell1.1_Chr16_199.5	71
exon_ilHelHell1.1_Chr16_199.4	25
exon_ilHelHell1.1_Chr16_199.3	79
exon_ilHelHell1.1_Chr16_199.2	34
exon_ilHelHell1.1_Chr16_199.1	8
exon_ilHelHell1.1_Chr16_2.1	1071
exon_ilHelHell1.1_Chr16_2.2	209
exon_ilHelHell1.1_Chr16_2.3	1093
exon_ilHelHell1.1_Chr16_20.3	65
exon_ilHelHell1.1_Chr16_20.2	663
exon_ilHelHell1.1_Chr16_20.1	730
exon_ilHelHell1.1_Chr16_200.1	20
exon_ilHelHell1.1_Chr16_200.2	73
exon_ilHelHell1.1_Chr16_200.3	348
exon_ilHelHell1.1_Chr16_200.4	28
exon_ilHelHell1.1_Chr16_200.5	42
exon_ilHelHell1.1_Chr16_200.6	74
exon_ilHelHell1.1_Chr16_200.7	39
exon_ilHelHell1.1_Chr16_201.2	457
exon_ilHelHell1.1_Chr16_201.1	29
exon_ilHelHell1.1_Chr16_202.1	9
exon_ilHelHell1.1_Chr16_202.2	116
exon_ilHelHell1.1_Chr16_202.3	150
exon_ilHelHell1.1_Chr16_202.4	58
exon_ilHelHell1.1_Chr16_203.1	1020
exon_ilHelHell1.1_Chr16_204.1	101
exon_ilHelHell1.1_Chr16_204.2	51
exon_ilHelHell1.1_Chr16_204.3	329
exon_ilHelHell1.1_Chr16_204.4	47
exon_ilHelHell1.1_Chr16_204.5	359
exon_ilHelHell1.1_Chr16_204.6	94
exon_ilHelHell1.1_Chr16_204.7	190
exon_ilHelHell1.1_Chr16_204.8	182
exon_ilHelHell1.1_Chr16_204.9	93
exon_ilHelHell1.1_Chr16_204.10	155
exon_ilHelHell1.1_Chr16_204.11	109
exon_ilHelHell1.1_Chr16_204.12	96
exon_ilHelHell1.1_Chr16_205.8	189
exon_ilHelHell1.1_Chr16_205.7	189
exon_ilHelHell1.1_Chr16_205.6	216
exon_ilHelHell1.1_Chr16_205.5	146
exon_ilHelHell1.1_Chr16_205.4	170
exon_ilHelHell1.1_Chr16_205.3	185
exon_ilHelHell1.1_Chr16_205.2	166
exon_ilHelHell1.1_Chr16_205.1	89
exon_ilHelHell1.1_Chr16_206.1	1311
exon_ilHelHell1.1_Chr16_207.4	160
exon_ilHelHell1.1_Chr16_207.3	269
exon_ilHelHell1.1_Chr16_207.2	239
exon_ilHelHell1.1_Chr16_207.1	4
exon_ilHelHell1.1_Chr16_208.1	355
exon_ilHelHell1.1_Chr16_208.2	200
exon_ilHelHell1.1_Chr16_209.1	1527
exon_ilHelHell1.1_Chr16_21.2	564
exon_ilHelHell1.1_Chr16_21.1	570
exon_ilHelHell1.1_Chr16_210.1	105
exon_ilHelHell1.1_Chr16_210.2	360
exon_ilHelHell1.1_Chr16_210.3	244
exon_ilHelHell1.1_Chr16_210.4	118
exon_ilHelHell1.1_Chr16_210.5	180
exon_ilHelHell1.1_Chr16_210.6	244
exon_ilHelHell1.1_Chr16_210.7	165
exon_ilHelHell1.1_Chr16_210.8	213
exon_ilHelHell1.1_Chr16_211.1	102
exon_ilHelHell1.1_Chr16_211.2	104
exon_ilHelHell1.1_Chr16_211.3	130
exon_ilHelHell1.1_Chr16_211.4	51
exon_ilHelHell1.1_Chr16_212.6	249
exon_ilHelHell1.1_Chr16_212.5	167
exon_ilHelHell1.1_Chr16_212.4	107
exon_ilHelHell1.1_Chr16_212.3	56
exon_ilHelHell1.1_Chr16_212.2	146
exon_ilHelHell1.1_Chr16_212.1	115
exon_ilHelHell1.1_Chr16_213.13	775
exon_ilHelHell1.1_Chr16_213.12	176
exon_ilHelHell1.1_Chr16_213.11	180
exon_ilHelHell1.1_Chr16_213.10	100
exon_ilHelHell1.1_Chr16_213.9	119
exon_ilHelHell1.1_Chr16_213.8	148
exon_ilHelHell1.1_Chr16_213.7	96
exon_ilHelHell1.1_Chr16_213.6	153
exon_ilHelHell1.1_Chr16_213.5	137
exon_ilHelHell1.1_Chr16_213.4	138
exon_ilHelHell1.1_Chr16_213.3	121
exon_ilHelHell1.1_Chr16_213.2	148
exon_ilHelHell1.1_Chr16_213.1	4
exon_ilHelHell1.1_Chr16_214.1	262
exon_ilHelHell1.1_Chr16_214.2	424
exon_ilHelHell1.1_Chr16_214.3	141
exon_ilHelHell1.1_Chr16_214.4	277
exon_ilHelHell1.1_Chr16_215.7	13
exon_ilHelHell1.1_Chr16_215.6	208
exon_ilHelHell1.1_Chr16_215.5	197
exon_ilHelHell1.1_Chr16_215.4	150
exon_ilHelHell1.1_Chr16_215.3	102
exon_ilHelHell1.1_Chr16_215.2	24
exon_ilHelHell1.1_Chr16_215.1	56
exon_ilHelHell1.1_Chr16_216.1	83
exon_ilHelHell1.1_Chr16_216.2	172
exon_ilHelHell1.1_Chr16_216.3	238
exon_ilHelHell1.1_Chr16_216.4	63
exon_ilHelHell1.1_Chr16_216.5	98
exon_ilHelHell1.1_Chr16_216.6	80
exon_ilHelHell1.1_Chr16_216.7	132
exon_ilHelHell1.1_Chr16_216.8	518
exon_ilHelHell1.1_Chr16_216.9	111
exon_ilHelHell1.1_Chr16_216.10	152
exon_ilHelHell1.1_Chr16_217.2	1019
exon_ilHelHell1.1_Chr16_217.1	214
exon_ilHelHell1.1_Chr16_218.1	34
exon_ilHelHell1.1_Chr16_218.2	197
exon_ilHelHell1.1_Chr16_218.3	1023
exon_ilHelHell1.1_Chr16_219.7	15
exon_ilHelHell1.1_Chr16_219.6	205
exon_ilHelHell1.1_Chr16_219.5	269
exon_ilHelHell1.1_Chr16_219.4	1044
exon_ilHelHell1.1_Chr16_219.3	1190
exon_ilHelHell1.1_Chr16_219.2	166
exon_ilHelHell1.1_Chr16_219.1	2499
exon_ilHelHell1.1_Chr16_22.4	520
exon_ilHelHell1.1_Chr16_22.3	22
exon_ilHelHell1.1_Chr16_22.2	175
exon_ilHelHell1.1_Chr16_22.1	1398
exon_ilHelHell1.1_Chr16_220.1	274
exon_ilHelHell1.1_Chr16_220.2	45
exon_ilHelHell1.1_Chr16_220.3	336
exon_ilHelHell1.1_Chr16_220.4	413
exon_ilHelHell1.1_Chr16_221.4	148
exon_ilHelHell1.1_Chr16_221.3	118
exon_ilHelHell1.1_Chr16_221.2	359
exon_ilHelHell1.1_Chr16_221.1	1148
exon_ilHelHell1.1_Chr16_222.1	648
exon_ilHelHell1.1_Chr16_223.1	46
exon_ilHelHell1.1_Chr16_223.2	142
exon_ilHelHell1.1_Chr16_223.3	87
exon_ilHelHell1.1_Chr16_223.4	275
exon_ilHelHell1.1_Chr16_223.5	83
exon_ilHelHell1.1_Chr16_223.6	171
exon_ilHelHell1.1_Chr16_223.7	126
exon_ilHelHell1.1_Chr16_223.8	123
exon_ilHelHell1.1_Chr16_223.9	320
exon_ilHelHell1.1_Chr16_223.10	217
exon_ilHelHell1.1_Chr16_223.11	336
exon_ilHelHell1.1_Chr16_223.12	87
exon_ilHelHell1.1_Chr16_223.13	150
exon_ilHelHell1.1_Chr16_223.14	118
exon_ilHelHell1.1_Chr16_223.15	695
exon_ilHelHell1.1_Chr16_224.8	335
exon_ilHelHell1.1_Chr16_224.7	29
exon_ilHelHell1.1_Chr16_224.6	347
exon_ilHelHell1.1_Chr16_224.5	403
exon_ilHelHell1.1_Chr16_224.4	606
exon_ilHelHell1.1_Chr16_224.3	679
exon_ilHelHell1.1_Chr16_224.2	186
exon_ilHelHell1.1_Chr16_224.1	643
exon_ilHelHell1.1_Chr16_225.1	213
exon_ilHelHell1.1_Chr16_225.2	529
exon_ilHelHell1.1_Chr16_225.3	1030
exon_ilHelHell1.1_Chr16_225.4	125
exon_ilHelHell1.1_Chr16_225.5	362
exon_ilHelHell1.1_Chr16_226.2	904
exon_ilHelHell1.1_Chr16_226.1	44
exon_ilHelHell1.1_Chr16_227.1	576
exon_ilHelHell1.1_Chr16_228.1	411
exon_ilHelHell1.1_Chr16_229.1	1235
exon_ilHelHell1.1_Chr16_229.2	32
exon_ilHelHell1.1_Chr16_229.3	32
exon_ilHelHell1.1_Chr16_229.4	351
