Name	Size(bp)
intron_added-2764	1299
intron_added-2765	386
intron_added-2766	7700
intron_added-2767	4903
intron_added-2768	8115
intron_added-2769	10415
intron_added-2770	4078
intron_added-2771	6510
intron_added-2772	694
intron_added-2773	1850
intron_added-2774	2731
intron_added-2775	387
intron_added-2776	170
intron_added-2777	284
intron_added-2778	1884
intron_added-2779	357
intron_added-2780	1964
intron_added-2781	2612
intron_added-2782	1261
intron_added-2783	321
intron_added-2784	3311
intron_added-2785	63
intron_added-2786	963
intron_added-2787	2447
intron_added-2788	101
intron_added-2789	647
intron_added-2790	1213
intron_added-2791	9763
intron_added-2792	1507
intron_added-2793	1725
intron_added-2794	1360
intron_added-2795	1398
intron_added-2796	236
intron_added-2797	3666
intron_added-2798	11883
intron_added-2799	240
intron_added-2800	3868
intron_added-2801	409
intron_added-2802	5781
intron_added-2803	91
intron_added-2804	2010
intron_added-2805	397
intron_added-2806	2313
intron_added-2807	132
intron_added-2808	651
intron_added-2809	1731
intron_added-2810	271
intron_added-2811	489
intron_added-2812	152
intron_added-2813	230
intron_added-2814	230
intron_added-2815	894
intron_added-2816	96
intron_added-2817	318
intron_added-2818	1814
intron_added-2819	88
intron_added-2820	630
intron_added-2821	1098
intron_added-2822	590
intron_added-2823	1101
intron_added-2824	1327
intron_added-2825	1526
intron_added-2826	424
intron_added-2827	883
intron_added-2828	3944
intron_added-2829	423
intron_added-2830	580
intron_added-2831	6201
intron_added-2832	3808
intron_added-2833	969
intron_added-2834	697
intron_added-2835	1169
intron_added-2836	93
intron_added-2837	76
intron_added-2838	415
intron_added-2839	8595
intron_added-2840	1971
intron_added-2841	10214
intron_added-2842	108
intron_added-2843	130
intron_added-2844	4818
intron_added-2845	2268
intron_added-2846	2337
intron_added-2847	1910
intron_added-2848	593
intron_added-2849	683
intron_added-2850	83
intron_added-2851	2247
intron_added-2852	2059
intron_added-2853	348
intron_added-2854	231
intron_added-2855	374
intron_added-2856	3290
intron_added-2857	1977
intron_added-2858	395
intron_added-2859	447
intron_added-2860	636
intron_added-2861	127
intron_added-2862	1883
intron_added-2863	136
intron_added-2864	2961
intron_added-2865	510
intron_added-2866	1261
intron_added-2867	421
intron_added-2868	8130
intron_added-2869	3245
intron_added-2870	302
intron_added-2871	4769
intron_added-2872	3166
intron_added-2873	83
intron_added-2874	407
intron_added-2875	386
intron_added-2876	85
intron_added-2877	213
intron_added-2878	790
intron_added-2879	222
intron_added-2880	352
intron_added-2881	1057
intron_added-2882	1077
intron_added-2883	494
intron_added-2884	714
intron_added-2885	475
intron_added-2886	180
intron_added-2887	2461
intron_added-2888	600
intron_added-2889	86
intron_added-2890	2519
intron_added-2891	3058
intron_added-2892	1251
intron_added-2893	2518
intron_added-2894	1957
intron_added-2895	7539
intron_added-2896	5724
intron_added-2897	4359
intron_added-2898	5512
intron_added-2899	2218
intron_added-2900	2192
intron_added-2901	676
intron_added-2902	3400
intron_added-2903	630
intron_added-2904	264
intron_added-2905	10237
intron_added-2906	5657
intron_added-2907	3851
intron_added-2908	5431
intron_added-2909	5868
intron_added-2910	2934
intron_added-2911	497
intron_added-2912	2593
intron_added-2913	1428
intron_added-2914	1391
intron_added-2915	5720
intron_added-2916	21151
intron_added-2917	83
intron_added-2918	5258
intron_added-2919	4095
intron_added-2920	4716
intron_added-2921	865
intron_added-2922	3286
intron_added-2923	5281
intron_added-2924	4730
intron_added-2925	932
intron_added-2926	1384
intron_added-2927	182
intron_added-2928	264
intron_added-2929	3098
intron_added-2930	3235
intron_added-2931	1837
intron_added-2932	239
intron_added-2933	594
intron_added-2934	120
intron_added-2935	82
intron_added-2936	437
intron_added-2937	73
intron_added-2938	4280
intron_added-2939	4723
intron_added-2940	348
intron_added-2941	365
intron_added-2942	1003
intron_added-2943	5436
intron_added-2944	15974
intron_added-2945	447
intron_added-2946	1971
intron_added-2947	613
intron_added-2948	3099
intron_added-2949	4787
intron_added-2950	3959
intron_added-2951	15507
intron_added-2952	3589
intron_added-2953	1270
intron_added-2954	618
intron_added-2955	7256
intron_added-2956	6592
intron_added-2957	18658
intron_added-2958	5360
intron_added-2959	659
intron_added-2960	4642
intron_added-2961	548
intron_added-2962	70
intron_added-2963	1187
intron_added-2964	5768
intron_added-2965	503
intron_added-2966	783
intron_added-2967	4421
intron_added-2968	723
intron_added-2969	181
intron_added-2970	885
intron_added-2971	1523
intron_added-2972	5648
intron_added-2973	8688
intron_added-2974	620
intron_added-2975	6188
intron_added-2976	101
intron_added-2977	65
intron_added-2978	77
intron_added-2979	1991
intron_added-2980	3165
intron_added-2981	1968
intron_added-2982	3308
intron_added-2983	3102
intron_added-2984	562
intron_added-2985	1749
intron_added-2986	929
intron_added-2987	110
intron_added-2988	66
intron_added-2989	5287
intron_added-2990	518
intron_added-2991	6905
intron_added-2992	7040
intron_added-2993	1262
intron_added-2994	1739
intron_added-2995	59
intron_added-2996	59
intron_added-2997	68
intron_added-2998	59
intron_added-2999	2296
intron_added-3000	3047
intron_added-3001	2771
intron_added-3002	1146
intron_added-3003	2610
intron_added-3004	840
intron_added-3005	92
intron_added-3006	2195
intron_added-3007	1336
intron_added-3008	256
intron_added-3009	144
intron_added-3010	1855
intron_added-3011	98
intron_added-3012	1174
intron_added-3013	5711
intron_added-3014	474
intron_added-3015	708
intron_added-3016	892
intron_added-3017	1412
intron_added-3018	1325
intron_added-3019	647
intron_added-3020	608
intron_added-3021	1235
intron_added-3022	593
intron_added-3023	975
intron_added-3024	3783
intron_added-3025	1784
intron_added-3026	448
intron_added-3027	154
intron_added-3028	253
intron_added-3029	490
intron_added-3030	4058
intron_added-3031	5710
intron_added-3032	3293
intron_added-3033	424
intron_added-3034	370
intron_added-3035	198
intron_added-3036	558
intron_added-3037	3106
intron_added-3038	4004
intron_added-3039	1672
intron_added-3040	15878
intron_added-3041	5723
intron_added-3042	8724
intron_added-3043	502
intron_added-3044	440
intron_added-3045	5312
intron_added-3046	1706
intron_added-3047	2203
intron_added-3048	72
intron_added-3049	119
intron_added-3050	36
intron_added-3051	139
intron_added-3052	628
intron_added-3053	651
intron_added-3054	1982
intron_added-3055	1136
intron_added-3056	641
intron_added-3057	67
intron_added-3058	2674
intron_added-3059	3032
intron_added-3060	1080
intron_added-3061	113
intron_added-3062	84
intron_added-3063	4858
intron_added-3064	491
intron_added-3065	140
intron_added-3066	537
intron_added-3067	44
intron_added-3068	672
intron_added-3069	103
intron_added-3070	179
intron_added-3071	516
intron_added-3072	3162
intron_added-3073	107
intron_added-3074	132
intron_added-3075	2203
intron_added-3076	5659
intron_added-3077	663
intron_added-3078	1789
intron_added-3079	828
intron_added-3080	92
intron_added-3081	202
intron_added-3082	145
intron_added-3083	1587
intron_added-3084	793
intron_added-3085	265
intron_added-3086	116
intron_added-3087	78
intron_added-3088	107
intron_added-3089	308
intron_added-3090	8641
intron_added-3091	5052
intron_added-3092	575
intron_added-3093	1067
intron_added-3094	171
intron_added-3095	78
intron_added-3096	272
intron_added-3097	72
intron_added-3098	3111
intron_added-3099	3588
intron_added-3100	1743
intron_added-3101	1230
intron_added-3102	2186
intron_added-3103	349
intron_added-3104	405
intron_added-3105	2218
intron_added-3106	412
intron_added-3107	1690
intron_added-3108	3945
intron_added-3109	635
intron_added-3110	370
intron_added-3111	1885
intron_added-3112	644
intron_added-3113	1420
intron_added-3114	2799
intron_added-3115	50
intron_added-3116	1672
intron_added-3117	481
intron_added-3118	2598
intron_added-3119	3356
intron_added-3120	186
intron_added-3121	12778
intron_added-3122	703
intron_added-3123	1459
intron_added-3124	2067
intron_added-3125	4294
intron_added-3126	4067
intron_added-3127	10799
intron_added-3128	5993
intron_added-3129	275
intron_added-3130	74
intron_added-3131	4021
intron_added-3132	909
intron_added-3133	2672
intron_added-3134	472
intron_added-3135	86
intron_added-3136	2060
intron_added-3137	447
intron_added-3138	395
intron_added-3139	8263
intron_added-3140	449
intron_added-3141	1031
intron_added-3142	226
intron_added-3143	84
intron_added-3144	516
intron_added-3145	2776
intron_added-3146	3874
intron_added-3147	363
intron_added-3148	385
intron_added-3149	807
intron_added-3150	432
intron_added-3151	910
intron_added-3152	840
intron_added-3153	427
intron_added-3154	367
intron_added-3155	230
intron_added-3156	694
intron_added-3157	238
intron_added-3158	290
intron_added-3159	285
intron_added-3160	77
intron_added-3161	3613
intron_added-3162	129
intron_added-3163	2112
intron_added-3164	3899
intron_added-3165	531
intron_added-3166	13336
intron_added-3167	7728
intron_added-3168	8165
intron_added-3169	5157
intron_added-3170	13375
intron_added-3171	16465
intron_added-3172	1838
intron_added-3173	12940
intron_added-3174	3784
intron_added-3175	37
intron_added-3176	312
intron_added-3177	68
intron_added-3178	22614
intron_added-3179	3309
intron_added-3180	433
intron_added-3181	6928
intron_added-3182	19835
intron_added-3183	152
intron_added-3184	2188
intron_added-3185	935
intron_added-3186	214
intron_added-3187	6126
intron_added-3188	402
intron_added-3189	2213
intron_added-3190	11104
intron_added-3191	2729
intron_added-3192	461
intron_added-3193	746
intron_added-3194	1436
intron_added-3195	290
intron_added-3196	1276
intron_added-3197	735
intron_added-3198	737
intron_added-3199	1040
intron_added-3200	663
intron_added-3201	319
intron_added-3202	438
intron_added-3203	325
intron_added-3204	84
intron_added-3205	158
intron_added-3206	392
intron_added-3207	11679
intron_added-3208	1597
intron_added-3209	1995
intron_added-3210	13143
intron_added-3211	18
intron_added-3212	303
intron_added-3213	1165
intron_added-3214	2011
intron_added-3215	86
intron_added-3216	380
intron_added-3217	937
intron_added-3218	3639
intron_added-3219	645
intron_added-3220	590
intron_added-3221	478
intron_added-3222	1290
intron_added-3223	1694
intron_added-3224	2361
intron_added-3225	1013
intron_added-3226	1273
intron_added-3227	3912
intron_added-3228	2240
intron_added-3229	706
intron_added-3230	5161
intron_added-3231	558
intron_added-3232	3564
intron_added-3233	5575
intron_added-3234	1347
intron_added-3235	1556
intron_added-3236	168
intron_added-3237	741
intron_added-3238	2213
intron_added-3239	21478
intron_added-3240	10722
intron_added-3241	6028
intron_added-3242	1344
intron_added-3243	925
intron_added-3244	287
intron_added-3245	7231
intron_added-3246	706
intron_added-3247	1709
intron_added-3248	224
intron_added-3249	998
intron_added-3250	483
intron_added-3251	405
intron_added-3252	866
intron_added-3253	745
intron_added-3254	1862
intron_added-3255	285
intron_added-3256	654
intron_added-3257	735
intron_added-3258	488
intron_added-3259	273
intron_added-3260	4032
intron_added-3261	1204
intron_added-3262	4646
intron_added-3263	322
intron_added-3264	4989
intron_added-3265	239
intron_added-3266	8228
intron_added-3267	122
intron_added-3268	1604
intron_added-3269	108
intron_added-3270	81
intron_added-3271	73
intron_added-3272	496
intron_added-3273	187
intron_added-3274	1368
intron_added-3275	2646
intron_added-3276	7200
intron_added-3277	230
intron_added-3278	286
intron_added-3279	477
intron_added-3280	3023
intron_added-3281	953
intron_added-3282	93
intron_added-3283	553
intron_added-3284	536
intron_added-3285	2303
intron_added-3286	1858
intron_added-3287	1592
intron_added-3288	195
intron_added-3289	196
intron_added-3290	1151
intron_added-3291	74
intron_added-3292	883
intron_added-3293	3860
intron_added-3294	425
intron_added-3295	78
intron_added-3296	80
intron_added-3297	175
intron_added-3298	401
intron_added-3299	825
intron_added-3300	77
intron_added-3301	4164
intron_added-3302	3838
intron_added-3303	384
intron_added-3304	2077
intron_added-3305	5141
intron_added-3306	1407
intron_added-3307	149
intron_added-3308	676
intron_added-3309	80
intron_added-3310	2147
intron_added-3311	1329
intron_added-3312	304
intron_added-3313	138
intron_added-3314	1295
intron_added-3315	2102
intron_added-3316	1221
intron_added-3317	615
intron_added-3318	497
intron_added-3319	1379
intron_added-3320	93
intron_added-3321	5800
intron_added-3322	1022
intron_added-3323	68
intron_added-3324	3072
intron_added-3325	69
intron_added-3326	296
intron_added-3327	24
intron_added-3328	2752
intron_added-3329	399
intron_added-3330	142
intron_added-3331	248
intron_added-3332	177
intron_added-3333	519
intron_added-3334	447
intron_added-3335	81
intron_added-3336	4820
intron_added-3337	2863
intron_added-3338	1514
intron_added-3339	401
intron_added-3340	185
intron_added-3341	385
intron_added-3342	4293
intron_added-3343	420
intron_added-3344	190
intron_added-3345	247
intron_added-3346	27
intron_added-3347	1546
intron_added-3348	2009
intron_added-3349	273
intron_added-3350	76
intron_added-3351	90
intron_added-3352	190
intron_added-3353	643
intron_added-3354	120
intron_added-3355	410
intron_added-3356	3442
intron_added-3357	235
intron_added-3358	473
intron_added-3359	966
intron_added-3360	9200
intron_added-3361	1157
intron_added-3362	321
intron_added-3363	1282
intron_added-3364	1223
intron_added-3365	284
intron_added-3366	1981
intron_added-3367	1514
intron_added-3368	388
intron_added-3369	5354
intron_added-3370	3166
intron_added-3371	19
intron_added-3372	26
intron_added-3373	159
intron_added-3374	13260
intron_added-3375	7968
intron_added-3376	6214
intron_added-3377	1209
intron_added-3378	24283
intron_added-3379	2231
intron_added-3380	18
intron_added-3381	1597
intron_added-3382	2705
intron_added-3383	2051
intron_added-3384	721
intron_added-3385	445
intron_added-3386	390
intron_added-3387	300
intron_added-3388	260
intron_added-3389	126
intron_added-3390	299
intron_added-3391	380
intron_added-3392	536
intron_added-3393	1758
intron_added-3394	389
intron_added-3395	2051
intron_added-3396	990
intron_added-3397	2865
intron_added-3398	469
intron_added-3399	7694
intron_added-3400	10057
intron_added-3401	2856
intron_added-3402	382
intron_added-3403	1129
intron_added-3404	2562
intron_added-3405	2667
intron_added-3406	2642
intron_added-3407	2040
intron_added-3408	393
intron_added-3409	190
intron_added-3410	645
intron_added-3411	495
intron_added-3412	743
intron_added-3413	269
intron_added-3414	272
intron_added-3415	1202
intron_added-3416	5360
intron_added-3417	199
intron_added-3418	1400
intron_added-3419	1631
intron_added-3420	1425
intron_added-3421	1549
intron_added-3422	1438
intron_added-3423	1319
intron_added-3424	13887
intron_added-3425	6589
intron_added-3426	12800
intron_added-3427	7045
intron_added-3428	1034
intron_added-3429	1200
intron_added-3430	4371
intron_added-3431	15137
intron_added-3432	694
intron_added-3433	14212
intron_added-3434	192
intron_added-3435	4289
intron_added-3436	9990
intron_added-3437	6040
intron_added-3438	4619
intron_added-3439	8000
intron_added-3440	3873
intron_added-3441	250
intron_added-3442	1966
intron_added-3443	4456
intron_added-3444	962
intron_added-3445	4137
intron_added-3446	826
intron_added-3447	1631
intron_added-3448	1065
intron_added-3449	4335
intron_added-3450	533
intron_added-3451	2238
intron_added-3452	9103
intron_added-3453	2417
intron_added-3454	107
intron_added-3455	185
intron_added-3456	3627
intron_added-3457	5168
intron_added-3458	1143
intron_added-3459	2230
intron_added-3460	3464
intron_added-3461	8375
intron_added-3462	14218
intron_added-3463	909
intron_added-3464	2854
intron_added-3465	2515
intron_added-3466	750
intron_added-3467	80
intron_added-3468	580
intron_added-3469	697
intron_added-3470	529
intron_added-3471	595
intron_added-3472	7349
intron_added-3473	4496
intron_added-3474	525
intron_added-3475	618
intron_added-3476	790
intron_added-3477	390
intron_added-3478	611
intron_added-3479	632
intron_added-3480	172
intron_added-3481	3168
intron_added-3482	4308
intron_added-3483	4206
intron_added-3484	435
intron_added-3485	253
intron_added-3486	260
intron_added-3487	183
intron_added-3488	5059
intron_added-3489	4344
intron_added-3490	4116
intron_added-3491	13628
intron_added-3492	17123
intron_added-3493	1752
intron_added-3494	1401
intron_added-3495	273
intron_added-3496	1693
intron_added-3497	870
intron_added-3498	260
intron_added-3499	1655
intron_added-3500	8997
intron_added-3501	1053
intron_added-3502	6726
intron_added-3503	8061
intron_added-3504	2733
intron_added-3505	1604
intron_added-3506	5321
intron_added-3507	8135
intron_added-3508	447
intron_added-3509	31
intron_added-3510	5258
intron_added-3511	7952
intron_added-3512	502
intron_added-3513	249
intron_added-3514	24135
intron_added-3515	7723
intron_added-3516	17341
intron_added-3517	9617
intron_added-3518	2015
intron_added-3519	2205
intron_added-3520	16270
intron_added-3521	8393
intron_added-3522	262
intron_added-3523	2455
intron_added-3524	149
intron_added-3525	2081
intron_added-3526	198
intron_added-3527	1009
intron_added-3528	496
intron_added-3529	1993
intron_added-3530	201
intron_added-3531	153
intron_added-3532	91
intron_added-3533	385
intron_added-3534	1702
intron_added-3535	946
intron_added-3536	465
intron_added-3537	1254
intron_added-3538	603
intron_added-3539	250
intron_added-3540	264
intron_added-3541	931
intron_added-3542	102
intron_added-3543	755
intron_added-3544	228
intron_added-3545	4536
intron_added-3546	649
intron_added-3547	1798
intron_added-3548	825
intron_added-3549	184
intron_added-3550	1803
intron_added-3551	204
intron_added-3552	85
intron_added-3553	1659
intron_added-3554	1030
intron_added-3555	390
intron_added-3556	246
intron_added-3557	1344
intron_added-3558	11421
intron_added-3559	1579
intron_added-3560	17123
intron_added-3561	5157
intron_added-3562	751
intron_added-3563	7756
intron_added-3564	7584
intron_added-3565	4023
intron_added-3566	16247
intron_added-3567	2594
intron_added-3568	519
intron_added-3569	368
intron_added-3570	318
intron_added-3571	412
intron_added-3572	758
intron_added-3573	228
intron_added-3574	247
intron_added-3575	3311
intron_added-3576	391
intron_added-3577	669
intron_added-3578	117
intron_added-3579	1547
intron_added-3580	1316
intron_added-3581	263
intron_added-3582	330
intron_added-3583	3125
intron_added-3584	883
intron_added-3585	3166
intron_added-3586	19372
intron_added-3587	2819
intron_added-3588	80
intron_added-3589	745
intron_added-3590	916
intron_added-3591	413
intron_added-3592	5861
intron_added-3593	1231
intron_added-3594	14012
intron_added-3595	11888
intron_added-3596	2032
intron_added-3597	12717
intron_added-3598	2106
intron_added-3599	3102
intron_added-3600	6216
intron_added-3601	138
intron_added-3602	454
intron_added-3603	1003
intron_added-3604	4148
intron_added-3605	61
intron_added-3606	4122
intron_added-3607	688
intron_added-3608	103
intron_added-3609	14751
intron_added-3610	2173
intron_added-3611	1221
intron_added-3612	974
intron_added-3613	84
intron_added-3614	4871
intron_added-3615	16053
intron_added-3616	7039
intron_added-3617	1002
intron_added-3618	1101
intron_added-3619	4847
intron_added-3620	142
intron_added-3621	242
intron_added-3622	751
intron_added-3623	829
intron_added-3624	480
intron_added-3625	4502
intron_added-3626	10309
intron_added-3627	3086
intron_added-3628	387
intron_added-3629	640
intron_added-3630	71
intron_added-3631	127
intron_added-3632	91
intron_added-3633	1166
intron_added-3634	2040
intron_added-3635	504
intron_added-3636	425
intron_added-3637	1435
intron_added-3638	1144
intron_added-3639	74
intron_added-3640	1039
intron_added-3641	1453
intron_added-3642	1381
intron_added-3643	624
intron_added-3644	2286
intron_added-3645	830
intron_added-3646	1029
intron_added-3647	367
intron_added-3648	1732
intron_added-3649	2189
intron_added-3650	13470
intron_added-3651	232
intron_added-3652	5045
intron_added-3653	107
intron_added-3654	5389
intron_added-3655	13785
intron_added-3656	19703
intron_added-3657	1354
intron_added-3658	826
intron_added-3659	945
intron_added-3660	1891
intron_added-3661	1747
intron_added-3662	1471
intron_added-3663	910
intron_added-3664	185
intron_added-3665	2823
intron_added-3666	113
intron_added-3667	1487
intron_added-3668	1479
intron_added-3669	1058
intron_added-3670	1386
intron_added-3671	483
intron_added-3672	12117
intron_added-3673	21972
intron_added-3674	1832
intron_added-3675	2378
intron_added-3676	2321
intron_added-3677	1101
intron_added-3678	3209
intron_added-3679	1114
intron_added-3680	1255
intron_added-3681	1203
intron_added-3682	916
intron_added-3683	1683
intron_added-3684	9281
intron_added-3685	397
intron_added-3686	90
intron_added-3687	3551
intron_added-3688	12863
intron_added-3689	1132
intron_added-3690	4918
intron_added-3691	7266
intron_added-3692	21393
intron_added-3693	670
intron_added-3694	2487
intron_added-3695	6724
intron_added-3696	15808
intron_added-3697	7704
intron_added-3698	2298
intron_added-3699	1481
intron_added-3700	566
intron_added-3701	2098
intron_added-3702	2892
intron_added-3703	700
intron_added-3704	3177
intron_added-3705	937
intron_added-3706	2041
intron_added-3707	893
intron_added-3708	762
intron_added-3709	579
intron_added-3710	11218
intron_added-3711	146
intron_added-3712	42
intron_added-3713	8392
intron_added-3714	653
intron_added-3715	340
intron_added-3716	1291
intron_added-3717	77
intron_added-3718	888
intron_added-3719	556
intron_added-3720	1038
intron_added-3721	10015
intron_added-3722	1015
intron_added-3723	4105
intron_added-3724	134
intron_added-3725	313
intron_added-3726	86
intron_added-3727	208
intron_added-3728	857
intron_added-3729	6100
intron_added-3730	972
intron_added-3731	286
intron_added-3732	756
intron_added-3733	1177
intron_added-3734	1129
intron_added-3735	727
intron_added-3736	1470
intron_added-3737	2391
intron_added-3738	525
intron_added-3739	1355
intron_added-3740	1990
intron_added-3741	606
intron_added-3742	92
intron_added-3743	20093
intron_added-3744	3552
intron_added-3745	1010
intron_added-3746	1910
intron_added-3747	85
intron_added-3748	2709
intron_added-3749	14720
intron_added-3750	4066
intron_added-3751	1442
intron_added-3752	835
intron_added-3753	397
intron_added-3754	112
intron_added-3755	313
intron_added-3756	2727
intron_added-3757	6715
intron_added-3758	6015
intron_added-3759	663
intron_added-3760	464
intron_added-3761	364
intron_added-3762	480
intron_added-3763	757
intron_added-3764	700
intron_added-3765	1406
intron_added-3766	444
intron_added-3767	540
intron_added-3768	1358
intron_added-3769	12727
intron_added-3770	340
intron_added-3771	511
intron_added-3772	1301
intron_added-3773	451
intron_added-3774	781
intron_added-3775	404
intron_added-3776	297
intron_added-3777	179
intron_added-3778	782
intron_added-3779	492
intron_added-3780	248
intron_added-3781	139
intron_added-3782	519
intron_added-3783	805
intron_added-3784	100
intron_added-3785	452
intron_added-3786	367
intron_added-3787	145
intron_added-3788	226
intron_added-3789	213
intron_added-3790	77
intron_added-3791	92
intron_added-3792	1694
intron_added-3793	391
intron_added-3794	1092
intron_added-3795	399
intron_added-3796	84
intron_added-3797	73
intron_added-3798	452
intron_added-3799	6904
intron_added-3800	512
intron_added-3801	507
intron_added-3802	1993
intron_added-3803	171
intron_added-3804	5643
intron_added-3805	315
intron_added-3806	343
intron_added-3807	836
intron_added-3808	1628
intron_added-3809	2459
intron_added-3810	1608
intron_added-3811	281
intron_added-3812	137
intron_added-3813	177
intron_added-3814	1558
intron_added-3815	2389
intron_added-3816	728
intron_added-3817	3385
intron_added-3818	2002
intron_added-3819	888
intron_added-3820	582
intron_added-3821	1305
intron_added-3822	601
intron_added-3823	1072
intron_added-3824	1305
intron_added-3825	319
intron_added-3826	776
intron_added-3827	771
intron_added-3828	862
intron_added-3829	3869
intron_added-3830	1446
intron_added-3831	601
intron_added-3832	2582
intron_added-3833	347
intron_added-3834	339
intron_added-3835	557
intron_added-3836	802
intron_added-3837	1458
intron_added-3838	3435
intron_added-3839	253
intron_added-3840	479
intron_added-3841	1374
intron_added-3842	183
intron_added-3843	7402
intron_added-3844	2752
intron_added-3845	179
intron_added-3846	406
intron_added-3847	9210
intron_added-3848	2527
intron_added-3849	786
intron_added-3850	423
intron_added-3851	707
intron_added-3852	167
intron_added-3853	9620
intron_added-3854	10504
intron_added-3855	19177
intron_added-3856	279
intron_added-3857	691
intron_added-3858	856
intron_added-3859	338
intron_added-3860	257
intron_added-3861	488
intron_added-3862	82
intron_added-3863	151
intron_added-3864	258
intron_added-3865	4911
intron_added-3866	1503
intron_added-3867	808
intron_added-3868	2047
intron_added-3869	2554
intron_added-3870	680
intron_added-3871	3695
intron_added-3872	5846
intron_added-3873	646
intron_added-3874	11266
intron_added-3875	1236
intron_added-3876	2727
intron_added-3877	2107
intron_added-3878	11089
intron_added-3879	5658
intron_added-3880	2284
intron_added-3881	9533
intron_added-3882	8680
intron_added-3883	6053
intron_added-3884	6489
intron_added-3885	9043
intron_added-3886	12702
intron_added-3887	2384
intron_added-3888	244
intron_added-3889	1992
intron_added-3890	352
intron_added-3891	3109
intron_added-3892	1158
intron_added-3893	6252
intron_added-3894	974
intron_added-3895	1644
intron_added-3896	745
intron_added-3897	1015
intron_added-3898	563
intron_added-3899	435
intron_added-3900	403
intron_added-3901	2394
intron_added-3902	1106
intron_added-3903	541
intron_added-3904	436
intron_added-3905	345
intron_added-3906	533
intron_added-3907	325
intron_added-3908	528
intron_added-3909	554
intron_added-3910	610
intron_added-3911	1733
intron_added-3912	5815
intron_added-3913	1055
intron_added-3914	4879
intron_added-3915	2076
intron_added-3916	9790
intron_added-3917	9305
intron_added-3918	3525
intron_added-3919	167
intron_added-3920	466
intron_added-3921	13450
intron_added-3922	8509
intron_added-3923	3026
intron_added-3924	2096
intron_added-3925	524
intron_added-3926	1439
intron_added-3927	1623
intron_added-3928	283
intron_added-3929	132
intron_added-3930	242
intron_added-3931	1024
intron_added-3932	23
intron_added-3933	2648
intron_added-3934	357
intron_added-3935	9479
intron_added-3936	868
intron_added-3937	1899
intron_added-3938	4731
intron_added-3939	183
intron_added-3940	6550
intron_added-3941	48
intron_added-3942	1048
