Name	Size(bp)
cds_ilHelHell1.1_Chr16_907	2844
cds_ilHelHell1.1_Chr16_908	663
cds_ilHelHell1.1_Chr16_909	1035
cds_ilHelHell1.1_Chr16_91	6138
cds_ilHelHell1.1_Chr16_910	147
cds_ilHelHell1.1_Chr16_911	4707
cds_ilHelHell1.1_Chr16_912	78
cds_ilHelHell1.1_Chr16_913	2121
cds_ilHelHell1.1_Chr16_914	1308
cds_ilHelHell1.1_Chr16_915	528
cds_ilHelHell1.1_Chr16_916	609
cds_ilHelHell1.1_Chr16_917	1863
cds_ilHelHell1.1_Chr16_918	1029
cds_ilHelHell1.1_Chr16_919	1500
cds_ilHelHell1.1_Chr16_92	228
cds_ilHelHell1.1_Chr16_920	2301
cds_ilHelHell1.1_Chr16_921	2790
cds_ilHelHell1.1_Chr16_922	1353
cds_ilHelHell1.1_Chr16_923	360
cds_ilHelHell1.1_Chr16_924	855
cds_ilHelHell1.1_Chr16_925	2109
cds_ilHelHell1.1_Chr16_926	693
cds_ilHelHell1.1_Chr16_927	1317
cds_ilHelHell1.1_Chr16_928	495
cds_ilHelHell1.1_Chr16_929	507
cds_ilHelHell1.1_Chr16_93	423
cds_ilHelHell1.1_Chr16_930	2310
cds_ilHelHell1.1_Chr16_931	444
cds_ilHelHell1.1_Chr16_932	738
cds_ilHelHell1.1_Chr16_933	4878
cds_ilHelHell1.1_Chr16_934	372
cds_ilHelHell1.1_Chr16_935	474
cds_ilHelHell1.1_Chr16_936	5163
cds_ilHelHell1.1_Chr16_937	897
cds_ilHelHell1.1_Chr16_938	1992
cds_ilHelHell1.1_Chr16_939	474
cds_ilHelHell1.1_Chr16_94	1611
cds_ilHelHell1.1_Chr16_940	825
cds_ilHelHell1.1_Chr16_941	1665
cds_ilHelHell1.1_Chr16_942	570
cds_ilHelHell1.1_Chr16_943	1758
cds_ilHelHell1.1_Chr16_944	417
cds_ilHelHell1.1_Chr16_945	384
cds_ilHelHell1.1_Chr16_946	1155
cds_ilHelHell1.1_Chr16_947	543
cds_ilHelHell1.1_Chr16_948	114
cds_ilHelHell1.1_Chr16_949	285
cds_ilHelHell1.1_Chr16_95	1359
cds_ilHelHell1.1_Chr16_950	1824
cds_ilHelHell1.1_Chr16_951	2754
cds_ilHelHell1.1_Chr16_952	879
cds_ilHelHell1.1_Chr16_953	537
cds_ilHelHell1.1_Chr16_954	1584
cds_ilHelHell1.1_Chr16_955	2289
cds_ilHelHell1.1_Chr16_956	960
cds_ilHelHell1.1_Chr16_957	831
cds_ilHelHell1.1_Chr16_958	1239
cds_ilHelHell1.1_Chr16_959	348
cds_ilHelHell1.1_Chr16_96	504
cds_ilHelHell1.1_Chr16_960	1221
cds_ilHelHell1.1_Chr16_961	936
cds_ilHelHell1.1_Chr16_962	891
cds_ilHelHell1.1_Chr16_963	906
cds_ilHelHell1.1_Chr16_964	1053
cds_ilHelHell1.1_Chr16_965	618
cds_ilHelHell1.1_Chr16_966	216
cds_ilHelHell1.1_Chr16_967	279
cds_ilHelHell1.1_Chr16_968	588
cds_ilHelHell1.1_Chr16_969	996
cds_ilHelHell1.1_Chr16_97	840
cds_ilHelHell1.1_Chr16_970	72
cds_ilHelHell1.1_Chr16_971	195
cds_ilHelHell1.1_Chr16_972	294
cds_ilHelHell1.1_Chr16_973	5613
cds_ilHelHell1.1_Chr16_974	1785
cds_ilHelHell1.1_Chr16_975	648
cds_ilHelHell1.1_Chr16_976	669
cds_ilHelHell1.1_Chr16_977	312
cds_ilHelHell1.1_Chr16_978	5517
cds_ilHelHell1.1_Chr16_979	1392
cds_ilHelHell1.1_Chr16_98	465
cds_ilHelHell1.1_Chr16_980	690
cds_ilHelHell1.1_Chr16_981	582
cds_ilHelHell1.1_Chr16_982	930
cds_ilHelHell1.1_Chr16_983	615
cds_ilHelHell1.1_Chr16_984	642
cds_ilHelHell1.1_Chr16_985	1431
cds_ilHelHell1.1_Chr16_986	675
cds_ilHelHell1.1_Chr16_987	1242
cds_ilHelHell1.1_Chr16_988	906
cds_ilHelHell1.1_Chr16_989	1536
cds_ilHelHell1.1_Chr16_99	846
cds_ilHelHell1.1_Chr16_990	6474
cds_ilHelHell1.1_Chr16_991	915
cds_ilHelHell1.1_Chr16_992	450
cds_ilHelHell1.1_Chr16_993	453
cds_ilHelHell1.1_Chr16_994	2541
cds_ilHelHell1.1_Chr16_995	1611
cds_ilHelHell1.1_Chr16_996	621
cds_ilHelHell1.1_Chr16_997	1143
cds_ilHelHell1.1_Chr16_998	1758
cds_ilHelHell1.1_Chr16_999	225
