Name	Size(bp)
cds_ilHelHell1.1_Chr16_971	1935
cds_ilHelHell1.1_Chr16_972	801
cds_ilHelHell1.1_Chr16_973	990
cds_ilHelHell1.1_Chr16_974	594
cds_ilHelHell1.1_Chr16_975	1206
cds_ilHelHell1.1_Chr16_976	849
cds_ilHelHell1.1_Chr16_977	474
cds_ilHelHell1.1_Chr16_978	2379
cds_ilHelHell1.1_Chr16_979	2895
cds_ilHelHell1.1_Chr16_98	1284
cds_ilHelHell1.1_Chr16_980	1137
cds_ilHelHell1.1_Chr16_981	5040
cds_ilHelHell1.1_Chr16_982	2643
cds_ilHelHell1.1_Chr16_983	3345
cds_ilHelHell1.1_Chr16_984	759
cds_ilHelHell1.1_Chr16_985	672
cds_ilHelHell1.1_Chr16_986	894
cds_ilHelHell1.1_Chr16_987	552
cds_ilHelHell1.1_Chr16_988	1686
cds_ilHelHell1.1_Chr16_989	4812
cds_ilHelHell1.1_Chr16_99	297
cds_ilHelHell1.1_Chr16_990	2127
cds_ilHelHell1.1_Chr16_991	2043
cds_ilHelHell1.1_Chr16_992	546
cds_ilHelHell1.1_Chr16_993	1119
cds_ilHelHell1.1_Chr16_994	669
cds_ilHelHell1.1_Chr16_995	387
cds_ilHelHell1.1_Chr16_996	1497
cds_ilHelHell1.1_Chr16_997	1026
cds_ilHelHell1.1_Chr16_998	3477
cds_ilHelHell1.1_Chr16_999	1005
