Name	Size(bp)
HEHEL1A007962T1.exon1	511
HEHEL1A007962T1.exon2	307
HEHEL1A007962T1.exon3	248
HEHEL1A007962T1.exon4	782
HEHEL1A007963T1.exon1	207
HEHEL1A007963T1.exon2	140
HEHEL1A007963T1.exon3	220
HEHEL1A007963T1.exon4	153
HEHEL1A007963T1.exon5	182
HEHEL1A007963T1.exon6	54
HEHEL1A007963T1.exon7	282
HEHEL1A007972T1.exon2	442
HEHEL1A007972T1.exon1	266
HEHEL1A007975T1.exon1	1545
HEHEL1A007989T1.exon3	2091
HEHEL1A007989T1.exon2	219
HEHEL1A007989T1.exon1	211
HEHEL1A008075T1.exon1	174
HEHEL1A008075T1.exon2	103
HEHEL1A008075T1.exon3	192
HEHEL1A008075T1.exon4	212
HEHEL1A008075T1.exon5	1418
HEHEL1A008075T1.exon6	263
HEHEL1A008075T1.exon7	128
HEHEL1A008075T1.exon8	396
HEHEL1A008075T1.exon9	212
HEHEL1A008075T1.exon10	151
HEHEL1A008075T1.exon11	371
HEHEL1A008075T2.exon1	174
HEHEL1A008075T2.exon2	103
HEHEL1A008075T2.exon3	192
HEHEL1A008075T2.exon4	3806
HEHEL1A008075T2.exon5	263
HEHEL1A008075T2.exon6	128
HEHEL1A008075T2.exon7	396
HEHEL1A008075T2.exon8	212
HEHEL1A008075T2.exon9	151
HEHEL1A008075T2.exon10	371
HEHEL1A008078T1.exon1	156
HEHEL1A008086T1.exon27	1488
HEHEL1A008086T1.exon26	204
HEHEL1A008086T1.exon25	134
HEHEL1A008086T1.exon24	82
HEHEL1A008086T1.exon23	179
HEHEL1A008086T1.exon22	159
HEHEL1A008086T1.exon21	133
HEHEL1A008086T1.exon20	96
HEHEL1A008086T1.exon19	173
HEHEL1A008086T1.exon18	119
HEHEL1A008086T1.exon17	222
HEHEL1A008086T1.exon16	141
HEHEL1A008086T1.exon15	97
HEHEL1A008086T1.exon14	127
HEHEL1A008086T1.exon13	215
HEHEL1A008086T1.exon12	133
HEHEL1A008086T1.exon11	82
HEHEL1A008086T1.exon10	140
HEHEL1A008086T1.exon9	152
HEHEL1A008086T1.exon8	94
HEHEL1A008086T1.exon7	164
HEHEL1A008086T1.exon6	173
HEHEL1A008086T1.exon5	196
HEHEL1A008086T1.exon4	100
HEHEL1A008086T1.exon3	214
HEHEL1A008086T1.exon2	106
HEHEL1A008086T1.exon1	94
HEHEL1A008122T1.exon1	149
HEHEL1A008122T1.exon2	283
HEHEL1A008131T1.exon1	208
HEHEL1A008131T1.exon2	1825
HEHEL1A008131T2.exon1	208
HEHEL1A008131T2.exon2	1216
HEHEL1A008131T2.exon3	430
HEHEL1A008165T1.exon2	456
HEHEL1A008165T1.exon1	60
HEHEL1A008328T1.exon1	387
HEHEL1A008328T1.exon2	41
HEHEL1A008328T1.exon3	182
HEHEL1A008328T1.exon4	203
HEHEL1A008328T1.exon5	1254
HEHEL1A008373T1.exon1	291
HEHEL1A008405T1.exon3	73
HEHEL1A008405T1.exon2	213
HEHEL1A008405T1.exon1	50
HEHEL1A008413T1.exon1	441
HEHEL1A008455T1.exon3	182
HEHEL1A008455T1.exon2	82
HEHEL1A008455T1.exon1	114
HEHEL1A008474T1.exon1	201
HEHEL1A008481T1.exon1	185
HEHEL1A008481T1.exon2	170
HEHEL1A008481T1.exon3	210
HEHEL1A008481T1.exon4	3926
HEHEL1A008509T1.exon1	963
HEHEL1A008528T1.exon1	1537
HEHEL1A008528T1.exon2	206
HEHEL1A008528T1.exon3	179
HEHEL1A008528T1.exon4	21
HEHEL1A008528T1.exon5	126
HEHEL1A008528T1.exon6	229
HEHEL1A008528T1.exon7	89
HEHEL1A008528T1.exon8	179
HEHEL1A008528T1.exon9	137
HEHEL1A008528T1.exon10	152
HEHEL1A008528T1.exon11	112
HEHEL1A008528T1.exon12	153
HEHEL1A008528T1.exon13	156
HEHEL1A008528T1.exon14	112
HEHEL1A008528T1.exon15	385
HEHEL1A008528T1.exon16	199
HEHEL1A008528T1.exon17	87
HEHEL1A008528T1.exon18	91
HEHEL1A008528T1.exon19	210
HEHEL1A008528T1.exon20	125
HEHEL1A008528T1.exon21	1724
HEHEL1A008663T1.exon1	260
HEHEL1A008663T1.exon2	198
HEHEL1A008663T1.exon3	767
HEHEL1A008663T1.exon4	231
HEHEL1A008663T1.exon5	342
HEHEL1A008663T1.exon6	310
HEHEL1A008663T1.exon7	194
HEHEL1A008663T1.exon8	229
HEHEL1A008663T1.exon9	476
HEHEL1A008663T1.exon10	945
HEHEL1A008663T1.exon11	615
HEHEL1A008663T1.exon12	210
HEHEL1A008663T1.exon13	134
HEHEL1A008663T1.exon14	421
HEHEL1A008663T1.exon15	188
HEHEL1A008663T1.exon16	149
HEHEL1A008663T1.exon17	121
HEHEL1A008663T1.exon18	200
HEHEL1A008663T1.exon19	198
HEHEL1A008663T1.exon20	210
HEHEL1A008663T1.exon21	572
HEHEL1A008663T1.exon22	165
HEHEL1A008663T1.exon23	354
HEHEL1A008663T2.exon1	384
HEHEL1A008663T2.exon2	767
HEHEL1A008663T2.exon3	231
HEHEL1A008663T2.exon4	342
HEHEL1A008663T2.exon5	310
HEHEL1A008663T2.exon6	194
HEHEL1A008663T2.exon7	229
HEHEL1A008663T2.exon8	476
HEHEL1A008663T2.exon9	945
HEHEL1A008663T2.exon10	615
HEHEL1A008663T2.exon11	210
HEHEL1A008663T2.exon12	627
HEHEL1A008663T2.exon13	188
HEHEL1A008663T2.exon14	149
HEHEL1A008663T2.exon15	121
HEHEL1A008663T2.exon16	200
HEHEL1A008663T2.exon17	198
HEHEL1A008663T2.exon18	210
HEHEL1A008663T2.exon19	572
HEHEL1A008663T2.exon20	165
HEHEL1A008663T2.exon21	354
HEHEL1A008712T1.exon1	162
HEHEL1A008738T1.exon1	135
HEHEL1A008738T1.exon2	62
HEHEL1A008738T1.exon3	84
HEHEL1A008738T1.exon4	116
HEHEL1A008738T1.exon5	160
HEHEL1A008738T1.exon6	130
HEHEL1A008738T1.exon7	580
HEHEL1A008738T2.exon1	5
HEHEL1A008738T2.exon2	136
HEHEL1A008738T2.exon3	84
HEHEL1A008738T2.exon4	116
HEHEL1A008738T2.exon5	160
HEHEL1A008738T2.exon6	130
HEHEL1A008738T2.exon7	221
HEHEL1A008770T1.exon1	177
HEHEL1A008811T1.exon2	158
HEHEL1A008811T1.exon1	49
HEHEL1A008861T1.exon3	33
HEHEL1A008861T1.exon2	742
HEHEL1A008861T1.exon1	14
HEHEL1A008875T1.exon1	280
HEHEL1A008875T1.exon2	1347
HEHEL1A008875T1.exon3	478
HEHEL1A008875T2.exon1	78
HEHEL1A008875T2.exon2	1347
HEHEL1A008875T2.exon3	478
HEHEL1A008875T3.exon1	78
HEHEL1A008875T3.exon2	79
HEHEL1A008875T3.exon3	1347
HEHEL1A008875T3.exon4	478
HEHEL1A008880T1.exon1	510
HEHEL1A008880T1.exon2	39
HEHEL1A008881T1.exon1	219
HEHEL1A008882T1.exon2	417
HEHEL1A008882T1.exon1	801
HEHEL1A008922T1.exon2	254
HEHEL1A008922T1.exon1	85
HEHEL1A008942T1.exon1	378
HEHEL1A008963T1.exon1	636
HEHEL1A008963T1.exon2	42
HEHEL1A008967T1.exon11	232
HEHEL1A008967T1.exon10	189
HEHEL1A008967T1.exon9	120
HEHEL1A008967T1.exon8	206
HEHEL1A008967T1.exon7	218
HEHEL1A008967T1.exon6	159
HEHEL1A008967T1.exon5	114
HEHEL1A008967T1.exon4	147
HEHEL1A008967T1.exon3	98
HEHEL1A008967T1.exon2	126
HEHEL1A008967T1.exon1	64
HEHEL1A009011T1.exon2	644
HEHEL1A009011T1.exon1	40
HEHEL1A009024T1.exon1	201
HEHEL1A009048T1.exon16	891
HEHEL1A009048T1.exon15	187
HEHEL1A009048T1.exon14	160
HEHEL1A009048T1.exon13	241
HEHEL1A009048T1.exon12	145
HEHEL1A009048T1.exon11	137
HEHEL1A009048T1.exon10	120
HEHEL1A009048T1.exon9	146
HEHEL1A009048T1.exon8	162
HEHEL1A009048T1.exon7	109
HEHEL1A009048T1.exon6	239
HEHEL1A009048T1.exon5	135
HEHEL1A009048T1.exon4	161
HEHEL1A009048T1.exon3	772
HEHEL1A009048T1.exon2	1033
HEHEL1A009048T1.exon1	183
HEHEL1A009127T1.exon1	260
HEHEL1A009127T1.exon2	165
HEHEL1A009127T1.exon3	364
HEHEL1A009127T1.exon4	1222
HEHEL1A009132T1.exon5	330
HEHEL1A009132T1.exon4	216
HEHEL1A009132T1.exon3	96
HEHEL1A009132T1.exon2	150
HEHEL1A009132T1.exon1	387
HEHEL1A009146T1.exon1	417
HEHEL1A009147T1.exon1	642
HEHEL1A009322T1.exon1	296
HEHEL1A009322T1.exon2	227
HEHEL1A009322T1.exon3	227
HEHEL1A009322T1.exon4	182
HEHEL1A009322T1.exon5	178
HEHEL1A009357T1.exon1	215
HEHEL1A009357T1.exon2	148
HEHEL1A009357T1.exon3	250
HEHEL1A009357T1.exon4	110
HEHEL1A009357T1.exon5	152
HEHEL1A009357T1.exon6	135
HEHEL1A009357T1.exon7	82
HEHEL1A009357T1.exon8	179
HEHEL1A009357T1.exon9	133
HEHEL1A009357T1.exon10	105
HEHEL1A009357T1.exon11	201
HEHEL1A009453T1.exon1	109
HEHEL1A009453T1.exon2	186
HEHEL1A009453T1.exon3	522
HEHEL1A009476T1.exon1	140
HEHEL1A009476T1.exon2	85
HEHEL1A009513T1.exon1	267
HEHEL1A009532T1.exon1	285
HEHEL1A009533T1.exon11	3379
HEHEL1A009533T1.exon10	95
HEHEL1A009533T1.exon9	90
HEHEL1A009533T1.exon8	198
HEHEL1A009533T1.exon7	131
HEHEL1A009533T1.exon6	163
HEHEL1A009533T1.exon5	130
HEHEL1A009533T1.exon4	145
HEHEL1A009533T1.exon3	142
HEHEL1A009533T1.exon2	757
HEHEL1A009533T1.exon1	26
HEHEL1A009569T1.exon1	367
HEHEL1A009569T1.exon2	213
HEHEL1A009569T1.exon3	1028
HEHEL1A009572T1.exon1	92
HEHEL1A009572T1.exon2	283
HEHEL1A009572T1.exon3	808
HEHEL1A009572T1.exon4	324
HEHEL1A009572T1.exon5	43
HEHEL1A009572T1.exon6	70
HEHEL1A009583T1.exon1	1011
HEHEL1A009617T1.exon1	250
HEHEL1A009617T1.exon2	381
HEHEL1A009617T1.exon3	90
HEHEL1A009617T1.exon4	388
HEHEL1A009617T2.exon1	144
HEHEL1A009617T2.exon2	381
HEHEL1A009617T2.exon3	90
HEHEL1A009617T2.exon4	388
HEHEL1A009617T3.exon1	375
HEHEL1A009617T3.exon2	381
HEHEL1A009617T3.exon3	90
HEHEL1A009617T3.exon4	388
HEHEL1A009636T1.exon5	81
HEHEL1A009636T1.exon4	105
HEHEL1A009636T1.exon3	22
HEHEL1A009636T1.exon2	167
HEHEL1A009636T1.exon1	42
HEHEL1A009645T1.exon1	193
HEHEL1A009645T1.exon2	331
HEHEL1A009645T1.exon3	149
HEHEL1A009645T1.exon4	271
HEHEL1A009645T2.exon1	918
HEHEL1A009645T2.exon2	149
HEHEL1A009645T2.exon3	271
HEHEL1A009645T3.exon1	484
HEHEL1A009645T3.exon2	331
HEHEL1A009645T3.exon3	149
HEHEL1A009645T3.exon4	271
HEHEL1A009672T1.exon1	258
HEHEL1A009672T1.exon2	224
HEHEL1A009672T1.exon3	222
HEHEL1A009672T1.exon4	121
HEHEL1A009672T1.exon5	534
HEHEL1A009672T1.exon6	153
HEHEL1A009672T1.exon7	139
HEHEL1A009672T1.exon8	206
HEHEL1A009672T1.exon9	89
HEHEL1A009672T1.exon10	180
HEHEL1A009739T1.exon1	214
HEHEL1A009739T1.exon2	72
HEHEL1A009739T1.exon3	135
HEHEL1A009739T1.exon4	250
HEHEL1A009756T1.exon1	301
HEHEL1A009756T1.exon2	98
HEHEL1A009756T1.exon3	92
HEHEL1A009756T1.exon4	103
HEHEL1A009756T1.exon5	156
HEHEL1A009756T1.exon6	76
HEHEL1A009756T1.exon7	3579
HEHEL1A009769T1.exon1	431
HEHEL1A009769T1.exon2	169
HEHEL1A009769T1.exon3	146
HEHEL1A009769T1.exon4	174
HEHEL1A009769T1.exon5	190
HEHEL1A009769T1.exon6	179
HEHEL1A009769T1.exon7	205
HEHEL1A009769T1.exon8	146
HEHEL1A009769T1.exon9	152
HEHEL1A009769T1.exon10	59
HEHEL1A009769T1.exon11	110
HEHEL1A009769T1.exon12	110
HEHEL1A009769T1.exon13	98
HEHEL1A009769T1.exon14	48
HEHEL1A009778T1.exon1	413
HEHEL1A009779T1.exon1	34
HEHEL1A009779T1.exon2	257
HEHEL1A009786T1.exon1	409
HEHEL1A009786T1.exon2	2133
HEHEL1A009803T1.exon1	240
HEHEL1A009826T1.exon5	86
HEHEL1A009826T1.exon4	130
HEHEL1A009826T1.exon3	133
HEHEL1A009826T1.exon2	248
HEHEL1A009826T1.exon1	351
HEHEL1A009842T1.exon1	84
HEHEL1A009842T1.exon2	118
HEHEL1A009842T1.exon3	157
HEHEL1A009842T1.exon4	124
HEHEL1A009842T1.exon5	122
HEHEL1A009842T1.exon6	149
HEHEL1A009842T1.exon7	137
HEHEL1A009842T1.exon8	237
HEHEL1A009842T1.exon9	160
HEHEL1A009842T1.exon10	1445
HEHEL1A009858T1.exon1	927
HEHEL1A009861T1.exon1	177
HEHEL1A009866T1.exon2	346
HEHEL1A009866T1.exon1	104
HEHEL1A009876T1.exon3	679
HEHEL1A009876T1.exon2	295
HEHEL1A009876T1.exon1	97
HEHEL1A009951T1.exon3	115
HEHEL1A009951T1.exon2	197
HEHEL1A009951T1.exon1	252
HEHEL1A010034T1.exon1	1985
HEHEL1A010048T1.exon1	177
HEHEL1A010048T1.exon2	105
HEHEL1A010057T1.exon1	1233
HEHEL1A010115T1.exon1	603
HEHEL1A010117T1.exon1	480
HEHEL1A010117T1.exon2	171
HEHEL1A010117T1.exon3	205
HEHEL1A010117T1.exon4	226
HEHEL1A010117T1.exon5	124
HEHEL1A010117T1.exon6	179
HEHEL1A010117T1.exon7	475
HEHEL1A010117T1.exon8	159
HEHEL1A010117T1.exon9	721
HEHEL1A010117T1.exon10	131
HEHEL1A010117T1.exon11	171
HEHEL1A010117T1.exon12	204
HEHEL1A010117T1.exon13	145
HEHEL1A010117T1.exon14	221
HEHEL1A010199T1.exon1	180
HEHEL1A010210T1.exon1	88
HEHEL1A010210T1.exon2	122
HEHEL1A010222T1.exon1	73
HEHEL1A010222T1.exon2	424
HEHEL1A010222T1.exon3	141
HEHEL1A010222T1.exon4	4832
HEHEL1A010320T1.exon1	363
HEHEL1A010322T1.exon1	222
HEHEL1A010327T1.exon1	346
HEHEL1A010327T1.exon2	344
HEHEL1A010334T1.exon2	476
HEHEL1A010334T1.exon1	4
HEHEL1A010352T1.exon1	688
HEHEL1A010352T1.exon2	193
HEHEL1A010352T1.exon3	180
HEHEL1A010352T1.exon4	201
HEHEL1A010352T1.exon5	2717
HEHEL1A010407T1.exon1	235
HEHEL1A010407T1.exon2	725
HEHEL1A010407T1.exon3	311
HEHEL1A010407T1.exon4	211
HEHEL1A010407T1.exon5	115
HEHEL1A010407T1.exon6	575
HEHEL1A010454T1.exon1	184
HEHEL1A010474T1.exon2	118
HEHEL1A010474T1.exon1	188
HEHEL1A010528T1.exon4	301
HEHEL1A010528T1.exon3	1292
HEHEL1A010528T1.exon2	142
HEHEL1A010528T1.exon1	36
HEHEL1A010614T1.exon8	2091
HEHEL1A010614T1.exon7	189
HEHEL1A010614T1.exon6	216
HEHEL1A010614T1.exon5	146
HEHEL1A010614T1.exon4	170
HEHEL1A010614T1.exon3	185
HEHEL1A010614T1.exon2	166
HEHEL1A010614T1.exon1	234
HEHEL1A010623T1.exon1	225
HEHEL1A010625T1.exon1	328
HEHEL1A010625T1.exon2	150
HEHEL1A010625T1.exon3	127
HEHEL1A010625T1.exon4	1491
HEHEL1A010625T2.exon1	204
HEHEL1A010625T2.exon2	150
HEHEL1A010625T2.exon3	100
HEHEL1A010625T2.exon4	239
HEHEL1A010704T1.exon9	147
HEHEL1A010704T1.exon8	201
HEHEL1A010704T1.exon7	81
HEHEL1A010704T1.exon6	139
HEHEL1A010704T1.exon5	400
HEHEL1A010704T1.exon4	220
HEHEL1A010704T1.exon3	142
HEHEL1A010704T1.exon2	215
HEHEL1A010704T1.exon1	2135
HEHEL1A010750T1.exon10	189
HEHEL1A010750T1.exon9	143
HEHEL1A010750T1.exon8	80
HEHEL1A010750T1.exon7	145
HEHEL1A010750T1.exon6	167
HEHEL1A010750T1.exon5	134
HEHEL1A010750T1.exon4	188
HEHEL1A010750T1.exon3	90
HEHEL1A010750T1.exon2	225
HEHEL1A010750T1.exon1	115
HEHEL1A010790T1.exon1	9
HEHEL1A010790T1.exon2	172
HEHEL1A010790T1.exon3	193
HEHEL1A010790T1.exon4	184
HEHEL1A010790T1.exon5	135
HEHEL1A010790T1.exon6	188
HEHEL1A010790T1.exon7	140
HEHEL1A010790T1.exon8	77
HEHEL1A010790T1.exon9	117
HEHEL1A010790T1.exon10	133
HEHEL1A010790T1.exon11	131
HEHEL1A010790T1.exon12	89
HEHEL1A010790T1.exon13	131
HEHEL1A010790T1.exon14	125
HEHEL1A010790T1.exon15	106
HEHEL1A010790T1.exon16	222
HEHEL1A010790T1.exon17	173
HEHEL1A010790T1.exon18	117
HEHEL1A010790T1.exon19	171
HEHEL1A010790T1.exon20	69
HEHEL1A010790T1.exon21	246
HEHEL1A010790T1.exon22	142
HEHEL1A010790T1.exon23	208
HEHEL1A010790T1.exon24	217
HEHEL1A010790T1.exon25	124
HEHEL1A010790T1.exon26	112
HEHEL1A010790T1.exon27	168
HEHEL1A010790T1.exon28	80
HEHEL1A010790T1.exon29	197
HEHEL1A010790T1.exon30	246
HEHEL1A010790T1.exon31	97
HEHEL1A010790T1.exon32	141
HEHEL1A010790T1.exon33	119
HEHEL1A010790T1.exon34	112
HEHEL1A010790T1.exon35	125
HEHEL1A010865T1.exon1	844
HEHEL1A010865T1.exon2	59
HEHEL1A010942T1.exon5	170
HEHEL1A010942T1.exon4	94
HEHEL1A010942T1.exon3	156
HEHEL1A010942T1.exon2	467
HEHEL1A010942T1.exon1	94
HEHEL1A010992T1.exon1	582
HEHEL1A011014T1.exon1	110
HEHEL1A011014T1.exon2	100
HEHEL1A011025T1.exon1	984
HEHEL1A011029T1.exon4	49
HEHEL1A011029T1.exon3	430
HEHEL1A011029T1.exon2	289
HEHEL1A011029T1.exon1	72
HEHEL1A011072T1.exon1	615
HEHEL1A011079T1.exon1	264
HEHEL1A011154T1.exon1	99
HEHEL1A011154T1.exon2	99
HEHEL1A011154T1.exon3	166
HEHEL1A011154T1.exon4	157
HEHEL1A011154T1.exon5	259
HEHEL1A011154T1.exon6	238
HEHEL1A011154T1.exon7	132
HEHEL1A011154T1.exon8	167
HEHEL1A011154T1.exon9	146
HEHEL1A011154T1.exon10	203
HEHEL1A011154T1.exon11	180
HEHEL1A011154T1.exon12	98
HEHEL1A011154T1.exon13	88
HEHEL1A011154T1.exon14	130
HEHEL1A011154T1.exon15	170
HEHEL1A011154T1.exon16	164
HEHEL1A011154T1.exon17	134
HEHEL1A011154T1.exon18	104
HEHEL1A011154T1.exon19	131
HEHEL1A011154T1.exon20	276
HEHEL1A011154T2.exon1	99
HEHEL1A011154T2.exon2	99
HEHEL1A011154T2.exon3	166
HEHEL1A011154T2.exon4	157
HEHEL1A011154T2.exon5	259
HEHEL1A011154T2.exon6	238
HEHEL1A011154T2.exon7	132
HEHEL1A011154T2.exon8	167
HEHEL1A011154T2.exon9	146
HEHEL1A011154T2.exon10	203
HEHEL1A011154T2.exon11	180
HEHEL1A011154T2.exon12	98
HEHEL1A011154T2.exon13	88
HEHEL1A011154T2.exon14	130
HEHEL1A011154T2.exon15	170
HEHEL1A011154T2.exon16	164
HEHEL1A011154T2.exon17	134
HEHEL1A011154T2.exon18	104
HEHEL1A011154T2.exon19	3605
HEHEL1A011213T1.exon1	15
HEHEL1A011213T1.exon2	60
HEHEL1A011213T1.exon3	244
HEHEL1A011213T1.exon4	205
HEHEL1A011213T1.exon5	139
HEHEL1A011213T1.exon6	129
HEHEL1A011213T1.exon7	226
HEHEL1A011213T1.exon8	113
HEHEL1A011213T1.exon9	126
HEHEL1A011213T1.exon10	198
HEHEL1A011213T1.exon11	132
HEHEL1A011213T1.exon12	24
HEHEL1A011213T2.exon1	117
HEHEL1A011213T2.exon2	205
HEHEL1A011213T2.exon3	139
HEHEL1A011213T2.exon4	129
HEHEL1A011213T2.exon5	226
HEHEL1A011213T2.exon6	113
HEHEL1A011213T2.exon7	126
HEHEL1A011213T2.exon8	198
HEHEL1A011213T2.exon9	132
HEHEL1A011213T2.exon10	456
HEHEL1A011213T2.exon11	2097
HEHEL1A011291T1.exon1	94
HEHEL1A011291T1.exon2	173
HEHEL1A011316T1.exon1	423
HEHEL1A011316T1.exon2	264
HEHEL1A011325T1.exon2	184
HEHEL1A011325T1.exon1	44
HEHEL1A011327T1.exon1	242
HEHEL1A011327T1.exon2	94
HEHEL1A011327T1.exon3	190
HEHEL1A011327T1.exon4	182
HEHEL1A011327T1.exon5	93
HEHEL1A011327T1.exon6	155
HEHEL1A011327T1.exon7	109
HEHEL1A011327T1.exon8	2456
HEHEL1A011327T2.exon1	101
HEHEL1A011327T2.exon2	51
HEHEL1A011327T2.exon3	94
HEHEL1A011327T2.exon4	190
HEHEL1A011327T2.exon5	182
HEHEL1A011327T2.exon6	93
HEHEL1A011327T2.exon7	155
HEHEL1A011327T2.exon8	109
HEHEL1A011327T2.exon9	96
HEHEL1A011345T1.exon1	37
HEHEL1A011345T1.exon2	188
HEHEL1A011351T1.exon1	266
HEHEL1A011351T1.exon2	78
HEHEL1A011351T1.exon3	2118
HEHEL1A011364T1.exon1	1695
HEHEL1A011373T1.exon1	154
HEHEL1A011373T1.exon2	267
HEHEL1A011373T1.exon3	90
HEHEL1A011373T1.exon4	95
HEHEL1A011373T1.exon5	191
HEHEL1A011373T1.exon6	203
HEHEL1A011373T1.exon7	129
HEHEL1A011373T1.exon8	1515
HEHEL1A011373T2.exon1	264
HEHEL1A011373T2.exon2	90
HEHEL1A011373T2.exon3	95
HEHEL1A011373T2.exon4	191
HEHEL1A011373T2.exon5	203
HEHEL1A011373T2.exon6	129
HEHEL1A011373T2.exon7	207
HEHEL1A011373T2.exon8	144
HEHEL1A011373T2.exon9	115
HEHEL1A011373T2.exon10	149
HEHEL1A011390T1.exon1	198
HEHEL1A011390T1.exon2	81
HEHEL1A011390T1.exon3	158
HEHEL1A011390T1.exon4	102
HEHEL1A011390T1.exon5	91
HEHEL1A011390T1.exon6	72
HEHEL1A011390T1.exon7	191
HEHEL1A011390T1.exon8	187
HEHEL1A011390T1.exon9	142
HEHEL1A011400T1.exon1	839
HEHEL1A011400T1.exon2	63
HEHEL1A011400T1.exon3	90
HEHEL1A011400T1.exon4	262
HEHEL1A011407T1.exon9	2635
HEHEL1A011407T1.exon8	139
HEHEL1A011407T1.exon7	196
HEHEL1A011407T1.exon6	142
HEHEL1A011407T1.exon5	145
HEHEL1A011407T1.exon4	264
HEHEL1A011407T1.exon3	66
HEHEL1A011407T1.exon2	173
HEHEL1A011407T1.exon1	265
HEHEL1A011407T2.exon10	366
HEHEL1A011407T2.exon9	139
HEHEL1A011407T2.exon8	196
HEHEL1A011407T2.exon7	142
HEHEL1A011407T2.exon6	145
HEHEL1A011407T2.exon5	264
HEHEL1A011407T2.exon4	141
HEHEL1A011407T2.exon3	66
HEHEL1A011407T2.exon2	173
HEHEL1A011407T2.exon1	231
HEHEL1A011430T1.exon1	331
HEHEL1A011430T1.exon2	830
HEHEL1A011441T1.exon1	43
HEHEL1A011441T1.exon2	165
HEHEL1A011441T1.exon3	120
HEHEL1A011441T1.exon4	93
HEHEL1A011441T1.exon5	93
HEHEL1A011441T1.exon6	85
HEHEL1A011441T1.exon7	88
HEHEL1A011441T1.exon8	540
HEHEL1A011443T1.exon1	459
HEHEL1A011462T1.exon1	329
HEHEL1A011462T1.exon2	94
HEHEL1A011462T1.exon3	879
HEHEL1A011462T2.exon1	1907
HEHEL1A011462T2.exon2	879
HEHEL1A011481T1.exon9	1308
HEHEL1A011481T1.exon8	165
HEHEL1A011481T1.exon7	206
HEHEL1A011481T1.exon6	154
HEHEL1A011481T1.exon5	124
HEHEL1A011481T1.exon4	335
HEHEL1A011481T1.exon3	810
HEHEL1A011481T1.exon2	177
HEHEL1A011481T1.exon1	90
HEHEL1A011490T1.exon3	66
HEHEL1A011490T1.exon2	58
HEHEL1A011490T1.exon1	137
HEHEL1A011516T1.exon35	88
HEHEL1A011516T1.exon34	138
HEHEL1A011516T1.exon33	138
HEHEL1A011516T1.exon32	138
HEHEL1A011516T1.exon31	138
HEHEL1A011516T1.exon30	138
HEHEL1A011516T1.exon29	138
HEHEL1A011516T1.exon28	138
HEHEL1A011516T1.exon27	138
HEHEL1A011516T1.exon26	138
HEHEL1A011516T1.exon25	138
HEHEL1A011516T1.exon24	138
HEHEL1A011516T1.exon23	138
HEHEL1A011516T1.exon22	138
HEHEL1A011516T1.exon21	168
HEHEL1A011516T1.exon20	189
HEHEL1A011516T1.exon19	138
HEHEL1A011516T1.exon18	138
HEHEL1A011516T1.exon17	138
HEHEL1A011516T1.exon16	138
HEHEL1A011516T1.exon15	138
HEHEL1A011516T1.exon14	138
HEHEL1A011516T1.exon13	138
HEHEL1A011516T1.exon12	138
HEHEL1A011516T1.exon11	138
HEHEL1A011516T1.exon10	138
HEHEL1A011516T1.exon9	138
HEHEL1A011516T1.exon8	138
HEHEL1A011516T1.exon7	138
HEHEL1A011516T1.exon6	138
HEHEL1A011516T1.exon5	138
HEHEL1A011516T1.exon4	138
HEHEL1A011516T1.exon3	138
HEHEL1A011516T1.exon2	138
HEHEL1A011516T1.exon1	110
HEHEL1A011523T1.exon1	162
HEHEL1A011585T1.exon3	850
HEHEL1A011585T1.exon2	74
HEHEL1A011585T1.exon1	213
HEHEL1A011623T1.exon12	303
HEHEL1A011623T1.exon11	102
HEHEL1A011623T1.exon10	184
HEHEL1A011623T1.exon9	238
HEHEL1A011623T1.exon8	207
HEHEL1A011623T1.exon7	122
HEHEL1A011623T1.exon6	174
HEHEL1A011623T1.exon5	109
HEHEL1A011623T1.exon4	160
HEHEL1A011623T1.exon3	201
HEHEL1A011623T1.exon2	162
HEHEL1A011623T1.exon1	120
HEHEL1A011657T1.exon15	337
HEHEL1A011657T1.exon14	178
HEHEL1A011657T1.exon13	84
HEHEL1A011657T1.exon12	143
HEHEL1A011657T1.exon11	344
HEHEL1A011657T1.exon10	184
HEHEL1A011657T1.exon9	221
HEHEL1A011657T1.exon8	171
HEHEL1A011657T1.exon7	167
HEHEL1A011657T1.exon6	149
HEHEL1A011657T1.exon5	146
HEHEL1A011657T1.exon4	195
HEHEL1A011657T1.exon3	141
HEHEL1A011657T1.exon2	148
HEHEL1A011657T1.exon1	58
HEHEL1A011657T2.exon15	316
HEHEL1A011657T2.exon14	164
HEHEL1A011657T2.exon13	84
HEHEL1A011657T2.exon12	143
HEHEL1A011657T2.exon11	344
HEHEL1A011657T2.exon10	184
HEHEL1A011657T2.exon9	221
HEHEL1A011657T2.exon8	171
HEHEL1A011657T2.exon7	167
HEHEL1A011657T2.exon6	149
HEHEL1A011657T2.exon5	146
HEHEL1A011657T2.exon4	195
HEHEL1A011657T2.exon3	141
HEHEL1A011657T2.exon2	148
HEHEL1A011657T2.exon1	58
HEHEL1A011660T1.exon2	105
HEHEL1A011660T1.exon1	352
HEHEL1A011662T1.exon18	186
HEHEL1A011662T1.exon17	159
HEHEL1A011662T1.exon16	191
HEHEL1A011662T1.exon15	147
HEHEL1A011662T1.exon14	183
HEHEL1A011662T1.exon13	154
