Name	Size(bp)
cds_ilHelHell1.1_Chr16_987	1284
cds_ilHelHell1.1_Chr16_988	1917
cds_ilHelHell1.1_Chr16_989	3117
cds_ilHelHell1.1_Chr16_99	297
cds_ilHelHell1.1_Chr16_990	255
cds_ilHelHell1.1_Chr16_991	603
cds_ilHelHell1.1_Chr16_992	519
cds_ilHelHell1.1_Chr16_993	2733
cds_ilHelHell1.1_Chr16_994	1098
cds_ilHelHell1.1_Chr16_995	1062
cds_ilHelHell1.1_Chr16_996	1653
cds_ilHelHell1.1_Chr16_997	618
cds_ilHelHell1.1_Chr16_998	1095
cds_ilHelHell1.1_Chr16_999	1056
