Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_884	12985
mRNA_ilHelHell1.1_Chr16_885	8097
mRNA_ilHelHell1.1_Chr16_886	6807
mRNA_ilHelHell1.1_Chr16_887	15377
mRNA_ilHelHell1.1_Chr16_888	2293
mRNA_ilHelHell1.1_Chr16_889	4969
mRNA_ilHelHell1.1_Chr16_89	17074
mRNA_ilHelHell1.1_Chr16_890	9736
mRNA_ilHelHell1.1_Chr16_891	4062
mRNA_ilHelHell1.1_Chr16_892	1053
mRNA_ilHelHell1.1_Chr16_893	4053
mRNA_ilHelHell1.1_Chr16_894	5535
mRNA_ilHelHell1.1_Chr16_895	26178
mRNA_ilHelHell1.1_Chr16_896	5780
mRNA_ilHelHell1.1_Chr16_897	1785
mRNA_ilHelHell1.1_Chr16_898	20772
mRNA_ilHelHell1.1_Chr16_899	19846
mRNA_ilHelHell1.1_Chr16_9	1383
mRNA_ilHelHell1.1_Chr16_90	6522
mRNA_ilHelHell1.1_Chr16_900	591
mRNA_ilHelHell1.1_Chr16_901	24836
mRNA_ilHelHell1.1_Chr16_902	7238
mRNA_ilHelHell1.1_Chr16_903	11956
mRNA_ilHelHell1.1_Chr16_904	4545
mRNA_ilHelHell1.1_Chr16_905	930
mRNA_ilHelHell1.1_Chr16_906	19469
mRNA_ilHelHell1.1_Chr16_907	33681
mRNA_ilHelHell1.1_Chr16_908	10474
mRNA_ilHelHell1.1_Chr16_909	675
mRNA_ilHelHell1.1_Chr16_91	39105
mRNA_ilHelHell1.1_Chr16_910	16572
mRNA_ilHelHell1.1_Chr16_911	7517
mRNA_ilHelHell1.1_Chr16_912	18039
mRNA_ilHelHell1.1_Chr16_913	48616
mRNA_ilHelHell1.1_Chr16_914	31582
mRNA_ilHelHell1.1_Chr16_915	450
mRNA_ilHelHell1.1_Chr16_916	736
mRNA_ilHelHell1.1_Chr16_917	2541
mRNA_ilHelHell1.1_Chr16_918	1743
mRNA_ilHelHell1.1_Chr16_919	621
mRNA_ilHelHell1.1_Chr16_92	11906
mRNA_ilHelHell1.1_Chr16_920	1385
mRNA_ilHelHell1.1_Chr16_921	29568
mRNA_ilHelHell1.1_Chr16_922	7527
mRNA_ilHelHell1.1_Chr16_923	20571
mRNA_ilHelHell1.1_Chr16_924	16577
mRNA_ilHelHell1.1_Chr16_925	85756
mRNA_ilHelHell1.1_Chr16_926	53738
mRNA_ilHelHell1.1_Chr16_927	2978
mRNA_ilHelHell1.1_Chr16_928	606
mRNA_ilHelHell1.1_Chr16_929	816
mRNA_ilHelHell1.1_Chr16_93	1924
mRNA_ilHelHell1.1_Chr16_930	23508
mRNA_ilHelHell1.1_Chr16_931	729
mRNA_ilHelHell1.1_Chr16_932	10533
mRNA_ilHelHell1.1_Chr16_933	28705
mRNA_ilHelHell1.1_Chr16_934	747
mRNA_ilHelHell1.1_Chr16_935	6234
mRNA_ilHelHell1.1_Chr16_936	37186
mRNA_ilHelHell1.1_Chr16_937	33964
mRNA_ilHelHell1.1_Chr16_938	26447
mRNA_ilHelHell1.1_Chr16_939	38947
mRNA_ilHelHell1.1_Chr16_94	8535
mRNA_ilHelHell1.1_Chr16_940	9259
mRNA_ilHelHell1.1_Chr16_941	11228
mRNA_ilHelHell1.1_Chr16_942	27508
mRNA_ilHelHell1.1_Chr16_943	627
mRNA_ilHelHell1.1_Chr16_944	886
mRNA_ilHelHell1.1_Chr16_945	2172
mRNA_ilHelHell1.1_Chr16_946	4577
mRNA_ilHelHell1.1_Chr16_947	789
mRNA_ilHelHell1.1_Chr16_948	50113
mRNA_ilHelHell1.1_Chr16_949	46639
mRNA_ilHelHell1.1_Chr16_95	1105
mRNA_ilHelHell1.1_Chr16_950	342
mRNA_ilHelHell1.1_Chr16_951	12164
mRNA_ilHelHell1.1_Chr16_952	2966
mRNA_ilHelHell1.1_Chr16_953	3388
mRNA_ilHelHell1.1_Chr16_954	4856
mRNA_ilHelHell1.1_Chr16_955	30179
mRNA_ilHelHell1.1_Chr16_956	15029
mRNA_ilHelHell1.1_Chr16_957	21929
mRNA_ilHelHell1.1_Chr16_958	801
mRNA_ilHelHell1.1_Chr16_959	17789
mRNA_ilHelHell1.1_Chr16_96	16147
mRNA_ilHelHell1.1_Chr16_960	594
mRNA_ilHelHell1.1_Chr16_961	4589
mRNA_ilHelHell1.1_Chr16_962	3929
mRNA_ilHelHell1.1_Chr16_963	9105
mRNA_ilHelHell1.1_Chr16_964	2895
mRNA_ilHelHell1.1_Chr16_965	1137
mRNA_ilHelHell1.1_Chr16_966	15577
mRNA_ilHelHell1.1_Chr16_967	8760
mRNA_ilHelHell1.1_Chr16_968	14848
mRNA_ilHelHell1.1_Chr16_969	10616
mRNA_ilHelHell1.1_Chr16_97	1111
mRNA_ilHelHell1.1_Chr16_970	6881
mRNA_ilHelHell1.1_Chr16_971	894
mRNA_ilHelHell1.1_Chr16_972	2745
mRNA_ilHelHell1.1_Chr16_973	4253
mRNA_ilHelHell1.1_Chr16_974	6546
mRNA_ilHelHell1.1_Chr16_975	13185
mRNA_ilHelHell1.1_Chr16_976	9882
mRNA_ilHelHell1.1_Chr16_977	546
mRNA_ilHelHell1.1_Chr16_978	18554
mRNA_ilHelHell1.1_Chr16_979	33398
mRNA_ilHelHell1.1_Chr16_98	3565
mRNA_ilHelHell1.1_Chr16_980	6724
mRNA_ilHelHell1.1_Chr16_981	38390
mRNA_ilHelHell1.1_Chr16_982	3602
mRNA_ilHelHell1.1_Chr16_983	45702
mRNA_ilHelHell1.1_Chr16_984	1005
mRNA_ilHelHell1.1_Chr16_985	3806
mRNA_ilHelHell1.1_Chr16_986	19801
mRNA_ilHelHell1.1_Chr16_987	30153
mRNA_ilHelHell1.1_Chr16_988	1917
mRNA_ilHelHell1.1_Chr16_989	144093
mRNA_ilHelHell1.1_Chr16_99	495
mRNA_ilHelHell1.1_Chr16_990	28300
mRNA_ilHelHell1.1_Chr16_991	57350
mRNA_ilHelHell1.1_Chr16_992	10084
mRNA_ilHelHell1.1_Chr16_993	28584
mRNA_ilHelHell1.1_Chr16_994	2729
mRNA_ilHelHell1.1_Chr16_995	3461
mRNA_ilHelHell1.1_Chr16_996	1653
mRNA_ilHelHell1.1_Chr16_997	8628
mRNA_ilHelHell1.1_Chr16_998	25403
mRNA_ilHelHell1.1_Chr16_999	1620
