Name	Size(bp)
mRNA_ilHelHell1.1_Chr16_809	1059
mRNA_ilHelHell1.1_Chr16_81	28728
mRNA_ilHelHell1.1_Chr16_810	459
mRNA_ilHelHell1.1_Chr16_811	259
mRNA_ilHelHell1.1_Chr16_812	777
mRNA_ilHelHell1.1_Chr16_813	4412
mRNA_ilHelHell1.1_Chr16_814	2678
mRNA_ilHelHell1.1_Chr16_815	24132
mRNA_ilHelHell1.1_Chr16_816	64552
mRNA_ilHelHell1.1_Chr16_817	177
mRNA_ilHelHell1.1_Chr16_818	267
mRNA_ilHelHell1.1_Chr16_819	8945
mRNA_ilHelHell1.1_Chr16_82	6194
mRNA_ilHelHell1.1_Chr16_820	16450
mRNA_ilHelHell1.1_Chr16_821	525
mRNA_ilHelHell1.1_Chr16_822	459
mRNA_ilHelHell1.1_Chr16_823	771
mRNA_ilHelHell1.1_Chr16_824	20640
mRNA_ilHelHell1.1_Chr16_825	5083
mRNA_ilHelHell1.1_Chr16_826	3040
mRNA_ilHelHell1.1_Chr16_827	4965
mRNA_ilHelHell1.1_Chr16_828	321
mRNA_ilHelHell1.1_Chr16_829	189
mRNA_ilHelHell1.1_Chr16_83	1206
mRNA_ilHelHell1.1_Chr16_830	177
mRNA_ilHelHell1.1_Chr16_831	1354
mRNA_ilHelHell1.1_Chr16_832	747
mRNA_ilHelHell1.1_Chr16_833	273
mRNA_ilHelHell1.1_Chr16_834	1967
mRNA_ilHelHell1.1_Chr16_835	4668
mRNA_ilHelHell1.1_Chr16_836	312
mRNA_ilHelHell1.1_Chr16_837	3245
mRNA_ilHelHell1.1_Chr16_838	237
mRNA_ilHelHell1.1_Chr16_839	18463
mRNA_ilHelHell1.1_Chr16_84	3567
mRNA_ilHelHell1.1_Chr16_840	5531
mRNA_ilHelHell1.1_Chr16_841	3731
mRNA_ilHelHell1.1_Chr16_842	1740
mRNA_ilHelHell1.1_Chr16_843	219
mRNA_ilHelHell1.1_Chr16_844	4791
mRNA_ilHelHell1.1_Chr16_845	6457
mRNA_ilHelHell1.1_Chr16_846	5836
mRNA_ilHelHell1.1_Chr16_847	17027
mRNA_ilHelHell1.1_Chr16_848	7299
mRNA_ilHelHell1.1_Chr16_849	9207
mRNA_ilHelHell1.1_Chr16_85	29000
mRNA_ilHelHell1.1_Chr16_850	16979
mRNA_ilHelHell1.1_Chr16_851	276
mRNA_ilHelHell1.1_Chr16_852	32038
mRNA_ilHelHell1.1_Chr16_853	7786
mRNA_ilHelHell1.1_Chr16_854	14785
mRNA_ilHelHell1.1_Chr16_855	6951
mRNA_ilHelHell1.1_Chr16_856	8556
mRNA_ilHelHell1.1_Chr16_857	1029
mRNA_ilHelHell1.1_Chr16_858	5423
mRNA_ilHelHell1.1_Chr16_859	591
mRNA_ilHelHell1.1_Chr16_86	513
mRNA_ilHelHell1.1_Chr16_860	7592
mRNA_ilHelHell1.1_Chr16_861	9233
mRNA_ilHelHell1.1_Chr16_862	14850
mRNA_ilHelHell1.1_Chr16_863	61051
mRNA_ilHelHell1.1_Chr16_864	252
mRNA_ilHelHell1.1_Chr16_865	393
mRNA_ilHelHell1.1_Chr16_866	5731
mRNA_ilHelHell1.1_Chr16_867	4150
mRNA_ilHelHell1.1_Chr16_868	850
mRNA_ilHelHell1.1_Chr16_869	462
mRNA_ilHelHell1.1_Chr16_87	29676
mRNA_ilHelHell1.1_Chr16_870	2795
mRNA_ilHelHell1.1_Chr16_871	3360
mRNA_ilHelHell1.1_Chr16_872	16370
mRNA_ilHelHell1.1_Chr16_873	2995
mRNA_ilHelHell1.1_Chr16_874	4141
mRNA_ilHelHell1.1_Chr16_875	3689
mRNA_ilHelHell1.1_Chr16_876	1273
mRNA_ilHelHell1.1_Chr16_877	2446
mRNA_ilHelHell1.1_Chr16_878	3177
mRNA_ilHelHell1.1_Chr16_879	13759
mRNA_ilHelHell1.1_Chr16_88	2595
mRNA_ilHelHell1.1_Chr16_880	23682
mRNA_ilHelHell1.1_Chr16_881	19789
mRNA_ilHelHell1.1_Chr16_882	23193
mRNA_ilHelHell1.1_Chr16_883	9547
mRNA_ilHelHell1.1_Chr16_884	10816
mRNA_ilHelHell1.1_Chr16_885	1527
mRNA_ilHelHell1.1_Chr16_886	2124
mRNA_ilHelHell1.1_Chr16_887	558
mRNA_ilHelHell1.1_Chr16_888	663
mRNA_ilHelHell1.1_Chr16_889	411
mRNA_ilHelHell1.1_Chr16_89	24018
mRNA_ilHelHell1.1_Chr16_890	1627
mRNA_ilHelHell1.1_Chr16_891	1227
mRNA_ilHelHell1.1_Chr16_892	381
mRNA_ilHelHell1.1_Chr16_893	971
mRNA_ilHelHell1.1_Chr16_894	6149
mRNA_ilHelHell1.1_Chr16_895	27491
mRNA_ilHelHell1.1_Chr16_896	16285
mRNA_ilHelHell1.1_Chr16_897	7521
mRNA_ilHelHell1.1_Chr16_898	654
mRNA_ilHelHell1.1_Chr16_899	5957
mRNA_ilHelHell1.1_Chr16_9	1383
mRNA_ilHelHell1.1_Chr16_90	17074
mRNA_ilHelHell1.1_Chr16_900	633
mRNA_ilHelHell1.1_Chr16_901	1798
mRNA_ilHelHell1.1_Chr16_902	17083
mRNA_ilHelHell1.1_Chr16_903	2844
mRNA_ilHelHell1.1_Chr16_904	2858
mRNA_ilHelHell1.1_Chr16_905	36032
mRNA_ilHelHell1.1_Chr16_906	147
mRNA_ilHelHell1.1_Chr16_907	27304
mRNA_ilHelHell1.1_Chr16_908	4212
mRNA_ilHelHell1.1_Chr16_909	2410
mRNA_ilHelHell1.1_Chr16_91	6522
mRNA_ilHelHell1.1_Chr16_910	8343
mRNA_ilHelHell1.1_Chr16_911	1567
mRNA_ilHelHell1.1_Chr16_912	1670
mRNA_ilHelHell1.1_Chr16_913	2324
mRNA_ilHelHell1.1_Chr16_914	10481
mRNA_ilHelHell1.1_Chr16_915	1029
mRNA_ilHelHell1.1_Chr16_916	20354
mRNA_ilHelHell1.1_Chr16_917	2301
mRNA_ilHelHell1.1_Chr16_918	20948
mRNA_ilHelHell1.1_Chr16_919	48652
mRNA_ilHelHell1.1_Chr16_92	39105
mRNA_ilHelHell1.1_Chr16_920	360
mRNA_ilHelHell1.1_Chr16_921	17577
mRNA_ilHelHell1.1_Chr16_922	2596
mRNA_ilHelHell1.1_Chr16_923	23951
mRNA_ilHelHell1.1_Chr16_924	30646
mRNA_ilHelHell1.1_Chr16_925	26980
mRNA_ilHelHell1.1_Chr16_926	507
mRNA_ilHelHell1.1_Chr16_927	8566
mRNA_ilHelHell1.1_Chr16_928	7492
mRNA_ilHelHell1.1_Chr16_929	2079
mRNA_ilHelHell1.1_Chr16_93	11906
mRNA_ilHelHell1.1_Chr16_930	16096
mRNA_ilHelHell1.1_Chr16_931	518
mRNA_ilHelHell1.1_Chr16_932	474
mRNA_ilHelHell1.1_Chr16_933	5205
mRNA_ilHelHell1.1_Chr16_934	9942
mRNA_ilHelHell1.1_Chr16_935	21451
mRNA_ilHelHell1.1_Chr16_936	474
mRNA_ilHelHell1.1_Chr16_937	11267
mRNA_ilHelHell1.1_Chr16_938	7382
mRNA_ilHelHell1.1_Chr16_939	5560
mRNA_ilHelHell1.1_Chr16_94	1924
mRNA_ilHelHell1.1_Chr16_940	1850
mRNA_ilHelHell1.1_Chr16_941	20510
mRNA_ilHelHell1.1_Chr16_942	6941
mRNA_ilHelHell1.1_Chr16_943	24927
mRNA_ilHelHell1.1_Chr16_944	4092
mRNA_ilHelHell1.1_Chr16_945	6829
mRNA_ilHelHell1.1_Chr16_946	6300
mRNA_ilHelHell1.1_Chr16_947	17935
mRNA_ilHelHell1.1_Chr16_948	6619
mRNA_ilHelHell1.1_Chr16_949	2972
mRNA_ilHelHell1.1_Chr16_95	8535
mRNA_ilHelHell1.1_Chr16_950	1567
mRNA_ilHelHell1.1_Chr16_951	5160
mRNA_ilHelHell1.1_Chr16_952	12985
mRNA_ilHelHell1.1_Chr16_953	8097
mRNA_ilHelHell1.1_Chr16_954	7391
mRNA_ilHelHell1.1_Chr16_955	11758
mRNA_ilHelHell1.1_Chr16_956	4131
mRNA_ilHelHell1.1_Chr16_957	2293
mRNA_ilHelHell1.1_Chr16_958	4969
mRNA_ilHelHell1.1_Chr16_959	9736
mRNA_ilHelHell1.1_Chr16_96	1105
mRNA_ilHelHell1.1_Chr16_960	4062
mRNA_ilHelHell1.1_Chr16_961	1053
mRNA_ilHelHell1.1_Chr16_962	4053
mRNA_ilHelHell1.1_Chr16_963	469
mRNA_ilHelHell1.1_Chr16_964	390
mRNA_ilHelHell1.1_Chr16_965	3654
mRNA_ilHelHell1.1_Chr16_966	1100
mRNA_ilHelHell1.1_Chr16_967	1514
mRNA_ilHelHell1.1_Chr16_968	3997
mRNA_ilHelHell1.1_Chr16_969	5780
mRNA_ilHelHell1.1_Chr16_97	13719
mRNA_ilHelHell1.1_Chr16_970	1785
mRNA_ilHelHell1.1_Chr16_971	20772
mRNA_ilHelHell1.1_Chr16_972	20106
mRNA_ilHelHell1.1_Chr16_973	591
mRNA_ilHelHell1.1_Chr16_974	24836
mRNA_ilHelHell1.1_Chr16_975	7238
mRNA_ilHelHell1.1_Chr16_976	11956
mRNA_ilHelHell1.1_Chr16_977	4545
mRNA_ilHelHell1.1_Chr16_978	930
mRNA_ilHelHell1.1_Chr16_979	20412
mRNA_ilHelHell1.1_Chr16_98	1111
mRNA_ilHelHell1.1_Chr16_980	36927
mRNA_ilHelHell1.1_Chr16_981	10474
mRNA_ilHelHell1.1_Chr16_982	675
mRNA_ilHelHell1.1_Chr16_983	16572
mRNA_ilHelHell1.1_Chr16_984	8619
mRNA_ilHelHell1.1_Chr16_985	17067
mRNA_ilHelHell1.1_Chr16_986	48616
mRNA_ilHelHell1.1_Chr16_987	31582
mRNA_ilHelHell1.1_Chr16_988	450
mRNA_ilHelHell1.1_Chr16_989	736
mRNA_ilHelHell1.1_Chr16_99	2447
mRNA_ilHelHell1.1_Chr16_990	2541
mRNA_ilHelHell1.1_Chr16_991	1743
mRNA_ilHelHell1.1_Chr16_992	621
mRNA_ilHelHell1.1_Chr16_993	1385
mRNA_ilHelHell1.1_Chr16_994	29568
mRNA_ilHelHell1.1_Chr16_995	5642
mRNA_ilHelHell1.1_Chr16_996	4077
mRNA_ilHelHell1.1_Chr16_997	20571
mRNA_ilHelHell1.1_Chr16_998	16577
mRNA_ilHelHell1.1_Chr16_999	85756
