Name	Size(bp)
cds_ilHelHell1.1_Chr16_931	372
cds_ilHelHell1.1_Chr16_932	474
cds_ilHelHell1.1_Chr16_933	5163
cds_ilHelHell1.1_Chr16_934	897
cds_ilHelHell1.1_Chr16_935	1992
cds_ilHelHell1.1_Chr16_936	474
cds_ilHelHell1.1_Chr16_937	825
cds_ilHelHell1.1_Chr16_938	1665
cds_ilHelHell1.1_Chr16_939	558
cds_ilHelHell1.1_Chr16_94	1611
cds_ilHelHell1.1_Chr16_940	1758
cds_ilHelHell1.1_Chr16_941	417
cds_ilHelHell1.1_Chr16_942	384
cds_ilHelHell1.1_Chr16_943	1155
cds_ilHelHell1.1_Chr16_944	543
cds_ilHelHell1.1_Chr16_945	114
cds_ilHelHell1.1_Chr16_946	285
cds_ilHelHell1.1_Chr16_947	1824
cds_ilHelHell1.1_Chr16_948	2754
cds_ilHelHell1.1_Chr16_949	879
cds_ilHelHell1.1_Chr16_95	1359
cds_ilHelHell1.1_Chr16_950	537
cds_ilHelHell1.1_Chr16_951	1584
cds_ilHelHell1.1_Chr16_952	2289
cds_ilHelHell1.1_Chr16_953	960
cds_ilHelHell1.1_Chr16_954	831
cds_ilHelHell1.1_Chr16_955	1239
cds_ilHelHell1.1_Chr16_956	348
cds_ilHelHell1.1_Chr16_957	1221
cds_ilHelHell1.1_Chr16_958	936
cds_ilHelHell1.1_Chr16_959	891
cds_ilHelHell1.1_Chr16_96	504
cds_ilHelHell1.1_Chr16_960	906
cds_ilHelHell1.1_Chr16_961	1053
cds_ilHelHell1.1_Chr16_962	618
cds_ilHelHell1.1_Chr16_963	216
cds_ilHelHell1.1_Chr16_965	588
cds_ilHelHell1.1_Chr16_966	921
cds_ilHelHell1.1_Chr16_968	294
cds_ilHelHell1.1_Chr16_969	5613
cds_ilHelHell1.1_Chr16_97	840
cds_ilHelHell1.1_Chr16_970	1785
cds_ilHelHell1.1_Chr16_971	648
cds_ilHelHell1.1_Chr16_972	669
cds_ilHelHell1.1_Chr16_973	312
cds_ilHelHell1.1_Chr16_974	5517
cds_ilHelHell1.1_Chr16_975	1392
cds_ilHelHell1.1_Chr16_976	690
cds_ilHelHell1.1_Chr16_977	582
cds_ilHelHell1.1_Chr16_978	930
cds_ilHelHell1.1_Chr16_979	615
cds_ilHelHell1.1_Chr16_98	465
cds_ilHelHell1.1_Chr16_980	642
cds_ilHelHell1.1_Chr16_981	1431
cds_ilHelHell1.1_Chr16_982	675
cds_ilHelHell1.1_Chr16_983	1242
cds_ilHelHell1.1_Chr16_984	906
cds_ilHelHell1.1_Chr16_985	1536
cds_ilHelHell1.1_Chr16_986	6474
cds_ilHelHell1.1_Chr16_987	915
cds_ilHelHell1.1_Chr16_988	450
cds_ilHelHell1.1_Chr16_989	453
cds_ilHelHell1.1_Chr16_99	846
cds_ilHelHell1.1_Chr16_990	2541
cds_ilHelHell1.1_Chr16_991	1611
cds_ilHelHell1.1_Chr16_992	621
cds_ilHelHell1.1_Chr16_993	1143
cds_ilHelHell1.1_Chr16_994	1758
cds_ilHelHell1.1_Chr16_995	225
cds_ilHelHell1.1_Chr16_996	1836
cds_ilHelHell1.1_Chr16_997	4314
cds_ilHelHell1.1_Chr16_998	192
cds_ilHelHell1.1_Chr16_999	5463
