Name	Size(bp)
exon_ilHelHell1.1_Chr16_378.3	564
exon_ilHelHell1.1_Chr16_378.2	511
exon_ilHelHell1.1_Chr16_378.1	152
exon_ilHelHell1.1_Chr16_379.4	312
exon_ilHelHell1.1_Chr16_379.3	427
exon_ilHelHell1.1_Chr16_379.2	448
exon_ilHelHell1.1_Chr16_379.1	1045
exon_ilHelHell1.1_Chr16_38.1	918
exon_ilHelHell1.1_Chr16_380.1	153
exon_ilHelHell1.1_Chr16_381.1	918
exon_ilHelHell1.1_Chr16_381.2	81
exon_ilHelHell1.1_Chr16_382.1	189
exon_ilHelHell1.1_Chr16_382.2	302
exon_ilHelHell1.1_Chr16_382.3	151
exon_ilHelHell1.1_Chr16_382.4	46
exon_ilHelHell1.1_Chr16_382.5	32
exon_ilHelHell1.1_Chr16_382.6	33
exon_ilHelHell1.1_Chr16_382.7	135
exon_ilHelHell1.1_Chr16_382.8	159
exon_ilHelHell1.1_Chr16_382.9	118
exon_ilHelHell1.1_Chr16_382.10	53
exon_ilHelHell1.1_Chr16_382.11	207
exon_ilHelHell1.1_Chr16_382.12	144
exon_ilHelHell1.1_Chr16_382.13	90
exon_ilHelHell1.1_Chr16_382.14	238
exon_ilHelHell1.1_Chr16_382.15	110
exon_ilHelHell1.1_Chr16_382.16	123
exon_ilHelHell1.1_Chr16_382.17	131
exon_ilHelHell1.1_Chr16_382.18	177
exon_ilHelHell1.1_Chr16_382.19	144
exon_ilHelHell1.1_Chr16_382.20	81
exon_ilHelHell1.1_Chr16_382.21	59
exon_ilHelHell1.1_Chr16_382.22	45
exon_ilHelHell1.1_Chr16_382.23	623
exon_ilHelHell1.1_Chr16_383.1	147
exon_ilHelHell1.1_Chr16_384.7	15
exon_ilHelHell1.1_Chr16_384.6	33
exon_ilHelHell1.1_Chr16_384.5	51
exon_ilHelHell1.1_Chr16_384.4	35
exon_ilHelHell1.1_Chr16_384.3	27
exon_ilHelHell1.1_Chr16_384.2	37
exon_ilHelHell1.1_Chr16_384.1	294
exon_ilHelHell1.1_Chr16_385.1	3
exon_ilHelHell1.1_Chr16_385.2	40
exon_ilHelHell1.1_Chr16_385.3	470
exon_ilHelHell1.1_Chr16_386.8	224
exon_ilHelHell1.1_Chr16_386.7	54
exon_ilHelHell1.1_Chr16_386.6	72
exon_ilHelHell1.1_Chr16_386.5	263
exon_ilHelHell1.1_Chr16_386.4	28
exon_ilHelHell1.1_Chr16_386.3	35
exon_ilHelHell1.1_Chr16_386.2	219
exon_ilHelHell1.1_Chr16_386.1	554
exon_ilHelHell1.1_Chr16_387.4	137
exon_ilHelHell1.1_Chr16_387.3	136
exon_ilHelHell1.1_Chr16_387.2	282
exon_ilHelHell1.1_Chr16_387.1	705
exon_ilHelHell1.1_Chr16_388.1	225
exon_ilHelHell1.1_Chr16_389.3	217
exon_ilHelHell1.1_Chr16_389.2	712
exon_ilHelHell1.1_Chr16_389.1	541
exon_ilHelHell1.1_Chr16_39.2	800
exon_ilHelHell1.1_Chr16_39.1	94
exon_ilHelHell1.1_Chr16_390.1	125
exon_ilHelHell1.1_Chr16_390.2	22
exon_ilHelHell1.1_Chr16_390.3	42
exon_ilHelHell1.1_Chr16_390.4	49
exon_ilHelHell1.1_Chr16_390.5	27
exon_ilHelHell1.1_Chr16_390.6	51
exon_ilHelHell1.1_Chr16_390.7	19
exon_ilHelHell1.1_Chr16_390.8	80
exon_ilHelHell1.1_Chr16_390.9	548
exon_ilHelHell1.1_Chr16_390.10	22
exon_ilHelHell1.1_Chr16_390.11	119
exon_ilHelHell1.1_Chr16_390.12	72
exon_ilHelHell1.1_Chr16_390.13	51
exon_ilHelHell1.1_Chr16_390.14	21
exon_ilHelHell1.1_Chr16_390.15	105
exon_ilHelHell1.1_Chr16_390.16	156
exon_ilHelHell1.1_Chr16_390.17	198
exon_ilHelHell1.1_Chr16_390.18	168
exon_ilHelHell1.1_Chr16_390.19	118
exon_ilHelHell1.1_Chr16_390.20	87
exon_ilHelHell1.1_Chr16_390.21	35
exon_ilHelHell1.1_Chr16_390.22	144
exon_ilHelHell1.1_Chr16_390.23	247
exon_ilHelHell1.1_Chr16_390.24	98
exon_ilHelHell1.1_Chr16_390.25	93
exon_ilHelHell1.1_Chr16_390.26	144
exon_ilHelHell1.1_Chr16_390.27	131
exon_ilHelHell1.1_Chr16_390.28	180
exon_ilHelHell1.1_Chr16_390.29	144
exon_ilHelHell1.1_Chr16_390.30	84
exon_ilHelHell1.1_Chr16_390.31	106
exon_ilHelHell1.1_Chr16_390.32	440
exon_ilHelHell1.1_Chr16_390.33	169
exon_ilHelHell1.1_Chr16_390.34	146
exon_ilHelHell1.1_Chr16_390.35	144
exon_ilHelHell1.1_Chr16_390.36	194
exon_ilHelHell1.1_Chr16_390.37	59
exon_ilHelHell1.1_Chr16_390.38	110
exon_ilHelHell1.1_Chr16_390.39	110
exon_ilHelHell1.1_Chr16_390.40	98
exon_ilHelHell1.1_Chr16_390.41	48
exon_ilHelHell1.1_Chr16_391.4	1361
exon_ilHelHell1.1_Chr16_391.3	368
exon_ilHelHell1.1_Chr16_391.2	294
exon_ilHelHell1.1_Chr16_391.1	419
exon_ilHelHell1.1_Chr16_392.1	209
exon_ilHelHell1.1_Chr16_392.2	1176
exon_ilHelHell1.1_Chr16_392.3	190
exon_ilHelHell1.1_Chr16_392.4	398
exon_ilHelHell1.1_Chr16_393.11	2446
exon_ilHelHell1.1_Chr16_393.10	257
exon_ilHelHell1.1_Chr16_393.9	165
exon_ilHelHell1.1_Chr16_393.8	369
exon_ilHelHell1.1_Chr16_393.7	115
exon_ilHelHell1.1_Chr16_393.6	187
exon_ilHelHell1.1_Chr16_393.5	258
exon_ilHelHell1.1_Chr16_393.4	121
exon_ilHelHell1.1_Chr16_393.3	60
exon_ilHelHell1.1_Chr16_393.2	303
exon_ilHelHell1.1_Chr16_393.1	121
exon_ilHelHell1.1_Chr16_394.2	1082
exon_ilHelHell1.1_Chr16_394.1	211
exon_ilHelHell1.1_Chr16_395.1	651
exon_ilHelHell1.1_Chr16_396.1	1209
exon_ilHelHell1.1_Chr16_397.4	36
exon_ilHelHell1.1_Chr16_397.3	54
exon_ilHelHell1.1_Chr16_397.2	58
exon_ilHelHell1.1_Chr16_397.1	595
exon_ilHelHell1.1_Chr16_398.1	6
exon_ilHelHell1.1_Chr16_398.2	163
exon_ilHelHell1.1_Chr16_398.3	20
exon_ilHelHell1.1_Chr16_398.4	354
exon_ilHelHell1.1_Chr16_399.11	203
exon_ilHelHell1.1_Chr16_399.10	189
exon_ilHelHell1.1_Chr16_399.9	120
exon_ilHelHell1.1_Chr16_399.8	206
exon_ilHelHell1.1_Chr16_399.7	218
exon_ilHelHell1.1_Chr16_399.6	159
exon_ilHelHell1.1_Chr16_399.5	114
exon_ilHelHell1.1_Chr16_399.4	147
exon_ilHelHell1.1_Chr16_399.3	98
exon_ilHelHell1.1_Chr16_399.2	126
exon_ilHelHell1.1_Chr16_399.1	106
exon_ilHelHell1.1_Chr16_4.1	2433
exon_ilHelHell1.1_Chr16_4.2	669
exon_ilHelHell1.1_Chr16_4.3	1371
exon_ilHelHell1.1_Chr16_40.1	1068
exon_ilHelHell1.1_Chr16_400.1	25
exon_ilHelHell1.1_Chr16_400.2	226
exon_ilHelHell1.1_Chr16_400.3	248
exon_ilHelHell1.1_Chr16_400.4	851
exon_ilHelHell1.1_Chr16_401.1	89
exon_ilHelHell1.1_Chr16_401.2	323
exon_ilHelHell1.1_Chr16_401.3	195
exon_ilHelHell1.1_Chr16_401.4	65
exon_ilHelHell1.1_Chr16_402.4	303
exon_ilHelHell1.1_Chr16_402.3	148
exon_ilHelHell1.1_Chr16_402.2	88
exon_ilHelHell1.1_Chr16_402.1	91
exon_ilHelHell1.1_Chr16_403.1	1200
exon_ilHelHell1.1_Chr16_404.1	312
exon_ilHelHell1.1_Chr16_405.1	52
exon_ilHelHell1.1_Chr16_405.2	71
exon_ilHelHell1.1_Chr16_406.1	1665
exon_ilHelHell1.1_Chr16_407.1	1347
exon_ilHelHell1.1_Chr16_407.2	579
exon_ilHelHell1.1_Chr16_408.3	157
exon_ilHelHell1.1_Chr16_408.2	1292
exon_ilHelHell1.1_Chr16_408.1	126
exon_ilHelHell1.1_Chr16_409.1	966
exon_ilHelHell1.1_Chr16_41.1	466
exon_ilHelHell1.1_Chr16_41.2	230
exon_ilHelHell1.1_Chr16_41.3	1155
exon_ilHelHell1.1_Chr16_410.1	1017
exon_ilHelHell1.1_Chr16_411.1	892
exon_ilHelHell1.1_Chr16_411.2	20
exon_ilHelHell1.1_Chr16_411.3	25
exon_ilHelHell1.1_Chr16_411.4	38
exon_ilHelHell1.1_Chr16_411.5	387
exon_ilHelHell1.1_Chr16_412.1	1134
exon_ilHelHell1.1_Chr16_413.1	159
exon_ilHelHell1.1_Chr16_413.2	76
exon_ilHelHell1.1_Chr16_413.3	134
exon_ilHelHell1.1_Chr16_414.1	617
exon_ilHelHell1.1_Chr16_414.2	1260
exon_ilHelHell1.1_Chr16_415.3	37
exon_ilHelHell1.1_Chr16_415.2	55
exon_ilHelHell1.1_Chr16_415.1	1084
exon_ilHelHell1.1_Chr16_416.1	219
exon_ilHelHell1.1_Chr16_417.5	112
exon_ilHelHell1.1_Chr16_417.4	58
exon_ilHelHell1.1_Chr16_417.3	24
exon_ilHelHell1.1_Chr16_417.2	40
exon_ilHelHell1.1_Chr16_417.1	3
exon_ilHelHell1.1_Chr16_418.1	655
exon_ilHelHell1.1_Chr16_418.2	366
exon_ilHelHell1.1_Chr16_418.3	475
exon_ilHelHell1.1_Chr16_418.4	28
exon_ilHelHell1.1_Chr16_419.1	2178
exon_ilHelHell1.1_Chr16_42.1	575
exon_ilHelHell1.1_Chr16_42.2	814
exon_ilHelHell1.1_Chr16_42.3	288
exon_ilHelHell1.1_Chr16_42.4	280
exon_ilHelHell1.1_Chr16_42.5	411
exon_ilHelHell1.1_Chr16_42.6	178
exon_ilHelHell1.1_Chr16_42.7	1097
exon_ilHelHell1.1_Chr16_42.8	782
exon_ilHelHell1.1_Chr16_420.1	146
exon_ilHelHell1.1_Chr16_420.2	158
exon_ilHelHell1.1_Chr16_420.3	158
exon_ilHelHell1.1_Chr16_420.4	46
exon_ilHelHell1.1_Chr16_420.5	308
exon_ilHelHell1.1_Chr16_420.6	156
exon_ilHelHell1.1_Chr16_420.7	185
exon_ilHelHell1.1_Chr16_420.8	167
exon_ilHelHell1.1_Chr16_420.9	205
exon_ilHelHell1.1_Chr16_420.10	140
exon_ilHelHell1.1_Chr16_420.11	227
exon_ilHelHell1.1_Chr16_420.12	448
exon_ilHelHell1.1_Chr16_420.13	275
exon_ilHelHell1.1_Chr16_420.14	180
exon_ilHelHell1.1_Chr16_421.1	67
exon_ilHelHell1.1_Chr16_421.2	407
exon_ilHelHell1.1_Chr16_421.3	158
exon_ilHelHell1.1_Chr16_421.4	1138
exon_ilHelHell1.1_Chr16_421.5	251
exon_ilHelHell1.1_Chr16_421.6	155
exon_ilHelHell1.1_Chr16_421.7	218
exon_ilHelHell1.1_Chr16_422.5	1631
exon_ilHelHell1.1_Chr16_422.4	103
exon_ilHelHell1.1_Chr16_422.3	150
exon_ilHelHell1.1_Chr16_422.2	498
exon_ilHelHell1.1_Chr16_422.1	340
exon_ilHelHell1.1_Chr16_423.1	367
exon_ilHelHell1.1_Chr16_423.2	20
exon_ilHelHell1.1_Chr16_424.2	330
exon_ilHelHell1.1_Chr16_424.1	348
exon_ilHelHell1.1_Chr16_425.1	1284
exon_ilHelHell1.1_Chr16_426.1	2991
exon_ilHelHell1.1_Chr16_426.2	1335
exon_ilHelHell1.1_Chr16_427.1	189
exon_ilHelHell1.1_Chr16_427.2	498
exon_ilHelHell1.1_Chr16_427.3	21
exon_ilHelHell1.1_Chr16_428.4	61
exon_ilHelHell1.1_Chr16_428.3	150
exon_ilHelHell1.1_Chr16_428.2	505
exon_ilHelHell1.1_Chr16_428.1	280
exon_ilHelHell1.1_Chr16_429.1	489
exon_ilHelHell1.1_Chr16_43.1	1273
exon_ilHelHell1.1_Chr16_43.2	600
exon_ilHelHell1.1_Chr16_43.3	326
exon_ilHelHell1.1_Chr16_43.4	324
exon_ilHelHell1.1_Chr16_43.5	20
exon_ilHelHell1.1_Chr16_43.6	273
exon_ilHelHell1.1_Chr16_43.7	502
exon_ilHelHell1.1_Chr16_430.1	725
exon_ilHelHell1.1_Chr16_430.2	96
exon_ilHelHell1.1_Chr16_430.3	165
exon_ilHelHell1.1_Chr16_430.4	224
exon_ilHelHell1.1_Chr16_430.5	133
exon_ilHelHell1.1_Chr16_430.6	141
exon_ilHelHell1.1_Chr16_430.7	288
exon_ilHelHell1.1_Chr16_430.8	186
exon_ilHelHell1.1_Chr16_430.9	234
exon_ilHelHell1.1_Chr16_430.10	15
exon_ilHelHell1.1_Chr16_431.4	291
exon_ilHelHell1.1_Chr16_431.3	172
exon_ilHelHell1.1_Chr16_431.2	170
exon_ilHelHell1.1_Chr16_431.1	1558
exon_ilHelHell1.1_Chr16_432.1	1527
exon_ilHelHell1.1_Chr16_433.1	31
exon_ilHelHell1.1_Chr16_433.2	1133
exon_ilHelHell1.1_Chr16_434.1	360
exon_ilHelHell1.1_Chr16_435.1	174
exon_ilHelHell1.1_Chr16_435.2	75
exon_ilHelHell1.1_Chr16_436.1	672
exon_ilHelHell1.1_Chr16_436.2	219
exon_ilHelHell1.1_Chr16_436.3	137
exon_ilHelHell1.1_Chr16_436.4	155
exon_ilHelHell1.1_Chr16_436.5	221
exon_ilHelHell1.1_Chr16_436.6	1431
exon_ilHelHell1.1_Chr16_437.1	969
exon_ilHelHell1.1_Chr16_438.1	25
exon_ilHelHell1.1_Chr16_438.2	161
exon_ilHelHell1.1_Chr16_439.6	79
exon_ilHelHell1.1_Chr16_439.5	1512
exon_ilHelHell1.1_Chr16_439.4	202
exon_ilHelHell1.1_Chr16_439.3	144
exon_ilHelHell1.1_Chr16_439.2	160
exon_ilHelHell1.1_Chr16_439.1	87
exon_ilHelHell1.1_Chr16_44.2	41
exon_ilHelHell1.1_Chr16_44.1	1681
exon_ilHelHell1.1_Chr16_440.1	245
exon_ilHelHell1.1_Chr16_440.2	175
exon_ilHelHell1.1_Chr16_440.3	160
exon_ilHelHell1.1_Chr16_440.4	131
exon_ilHelHell1.1_Chr16_440.5	241
exon_ilHelHell1.1_Chr16_440.6	83
exon_ilHelHell1.1_Chr16_440.7	619
exon_ilHelHell1.1_Chr16_441.1	51
exon_ilHelHell1.1_Chr16_441.2	315
exon_ilHelHell1.1_Chr16_442.1	150
exon_ilHelHell1.1_Chr16_443.7	182
exon_ilHelHell1.1_Chr16_443.6	21
exon_ilHelHell1.1_Chr16_443.5	27
exon_ilHelHell1.1_Chr16_443.4	80
exon_ilHelHell1.1_Chr16_443.3	172
exon_ilHelHell1.1_Chr16_443.2	186
exon_ilHelHell1.1_Chr16_443.1	154
exon_ilHelHell1.1_Chr16_444.1	510
exon_ilHelHell1.1_Chr16_445.1	231
exon_ilHelHell1.1_Chr16_446.1	1537
exon_ilHelHell1.1_Chr16_446.2	206
exon_ilHelHell1.1_Chr16_446.3	179
exon_ilHelHell1.1_Chr16_446.4	126
exon_ilHelHell1.1_Chr16_446.5	229
exon_ilHelHell1.1_Chr16_446.6	89
exon_ilHelHell1.1_Chr16_446.7	179
exon_ilHelHell1.1_Chr16_446.8	137
exon_ilHelHell1.1_Chr16_446.9	152
exon_ilHelHell1.1_Chr16_446.10	112
exon_ilHelHell1.1_Chr16_446.11	153
exon_ilHelHell1.1_Chr16_446.12	156
exon_ilHelHell1.1_Chr16_446.13	112
exon_ilHelHell1.1_Chr16_446.14	385
exon_ilHelHell1.1_Chr16_446.15	163
exon_ilHelHell1.1_Chr16_446.16	1014
exon_ilHelHell1.1_Chr16_447.1	226
exon_ilHelHell1.1_Chr16_447.2	125
exon_ilHelHell1.1_Chr16_447.3	237
exon_ilHelHell1.1_Chr16_448.3	828
exon_ilHelHell1.1_Chr16_448.2	292
exon_ilHelHell1.1_Chr16_448.1	203
exon_ilHelHell1.1_Chr16_449.1	239
exon_ilHelHell1.1_Chr16_449.2	163
exon_ilHelHell1.1_Chr16_449.3	172
exon_ilHelHell1.1_Chr16_449.4	111
exon_ilHelHell1.1_Chr16_449.5	220
exon_ilHelHell1.1_Chr16_449.6	197
exon_ilHelHell1.1_Chr16_449.7	97
exon_ilHelHell1.1_Chr16_449.8	29
exon_ilHelHell1.1_Chr16_449.9	1154
exon_ilHelHell1.1_Chr16_45.6	592
exon_ilHelHell1.1_Chr16_45.5	851
exon_ilHelHell1.1_Chr16_45.4	752
exon_ilHelHell1.1_Chr16_45.3	1032
exon_ilHelHell1.1_Chr16_45.2	511
exon_ilHelHell1.1_Chr16_45.1	57
exon_ilHelHell1.1_Chr16_450.6	209
exon_ilHelHell1.1_Chr16_450.5	176
exon_ilHelHell1.1_Chr16_450.4	243
exon_ilHelHell1.1_Chr16_450.3	229
exon_ilHelHell1.1_Chr16_450.2	72
exon_ilHelHell1.1_Chr16_450.1	43
exon_ilHelHell1.1_Chr16_451.5	79
exon_ilHelHell1.1_Chr16_451.4	191
exon_ilHelHell1.1_Chr16_451.3	25
exon_ilHelHell1.1_Chr16_451.2	251
exon_ilHelHell1.1_Chr16_451.1	114
exon_ilHelHell1.1_Chr16_452.3	1067
exon_ilHelHell1.1_Chr16_452.2	71
exon_ilHelHell1.1_Chr16_452.1	41
exon_ilHelHell1.1_Chr16_453.3	599
exon_ilHelHell1.1_Chr16_453.2	31
exon_ilHelHell1.1_Chr16_453.1	45
exon_ilHelHell1.1_Chr16_454.1	10
exon_ilHelHell1.1_Chr16_454.2	36
exon_ilHelHell1.1_Chr16_454.3	11
exon_ilHelHell1.1_Chr16_455.1	1248
exon_ilHelHell1.1_Chr16_456.6	21
exon_ilHelHell1.1_Chr16_456.5	32
exon_ilHelHell1.1_Chr16_456.4	2845
exon_ilHelHell1.1_Chr16_456.3	2699
exon_ilHelHell1.1_Chr16_456.2	21
exon_ilHelHell1.1_Chr16_456.1	2728
exon_ilHelHell1.1_Chr16_457.5	4
exon_ilHelHell1.1_Chr16_457.4	35
exon_ilHelHell1.1_Chr16_457.3	27
exon_ilHelHell1.1_Chr16_457.2	169
exon_ilHelHell1.1_Chr16_457.1	134
exon_ilHelHell1.1_Chr16_458.1	339
exon_ilHelHell1.1_Chr16_458.2	39
exon_ilHelHell1.1_Chr16_459.5	1252
exon_ilHelHell1.1_Chr16_459.4	474
exon_ilHelHell1.1_Chr16_459.3	775
exon_ilHelHell1.1_Chr16_459.2	516
exon_ilHelHell1.1_Chr16_459.1	1222
exon_ilHelHell1.1_Chr16_46.1	611
exon_ilHelHell1.1_Chr16_46.2	23
exon_ilHelHell1.1_Chr16_46.3	197
exon_ilHelHell1.1_Chr16_460.1	40
exon_ilHelHell1.1_Chr16_460.2	87
exon_ilHelHell1.1_Chr16_460.3	98
exon_ilHelHell1.1_Chr16_461.1	12
exon_ilHelHell1.1_Chr16_461.2	248
exon_ilHelHell1.1_Chr16_461.3	13
exon_ilHelHell1.1_Chr16_462.8	1388
exon_ilHelHell1.1_Chr16_462.7	25
exon_ilHelHell1.1_Chr16_462.6	282
exon_ilHelHell1.1_Chr16_462.5	763
exon_ilHelHell1.1_Chr16_462.4	656
exon_ilHelHell1.1_Chr16_462.3	89
exon_ilHelHell1.1_Chr16_462.2	90
exon_ilHelHell1.1_Chr16_462.1	880
exon_ilHelHell1.1_Chr16_463.1	3
exon_ilHelHell1.1_Chr16_463.2	58
exon_ilHelHell1.1_Chr16_463.3	59
exon_ilHelHell1.1_Chr16_464.1	99
exon_ilHelHell1.1_Chr16_464.2	34
exon_ilHelHell1.1_Chr16_464.3	23
exon_ilHelHell1.1_Chr16_465.5	293
exon_ilHelHell1.1_Chr16_465.4	31
exon_ilHelHell1.1_Chr16_465.3	464
exon_ilHelHell1.1_Chr16_465.2	31
exon_ilHelHell1.1_Chr16_465.1	87
exon_ilHelHell1.1_Chr16_466.1	14
exon_ilHelHell1.1_Chr16_466.2	125
exon_ilHelHell1.1_Chr16_466.3	153
exon_ilHelHell1.1_Chr16_466.4	220
exon_ilHelHell1.1_Chr16_466.5	271
exon_ilHelHell1.1_Chr16_466.6	114
exon_ilHelHell1.1_Chr16_467.2	548
exon_ilHelHell1.1_Chr16_467.1	142
exon_ilHelHell1.1_Chr16_468.1	24
exon_ilHelHell1.1_Chr16_468.2	162
exon_ilHelHell1.1_Chr16_468.3	179
exon_ilHelHell1.1_Chr16_468.4	295
exon_ilHelHell1.1_Chr16_469.1	1116
exon_ilHelHell1.1_Chr16_47.1	1386
exon_ilHelHell1.1_Chr16_470.1	93
exon_ilHelHell1.1_Chr16_470.2	238
exon_ilHelHell1.1_Chr16_471.1	207
exon_ilHelHell1.1_Chr16_471.2	131
exon_ilHelHell1.1_Chr16_471.3	435
exon_ilHelHell1.1_Chr16_472.1	556
exon_ilHelHell1.1_Chr16_472.2	1724
exon_ilHelHell1.1_Chr16_473.3	43
exon_ilHelHell1.1_Chr16_473.2	62
exon_ilHelHell1.1_Chr16_473.1	66
exon_ilHelHell1.1_Chr16_474.2	1707
exon_ilHelHell1.1_Chr16_474.1	423
exon_ilHelHell1.1_Chr16_475.3	42
exon_ilHelHell1.1_Chr16_475.2	39
exon_ilHelHell1.1_Chr16_475.1	876
exon_ilHelHell1.1_Chr16_476.12	235
exon_ilHelHell1.1_Chr16_476.11	119
exon_ilHelHell1.1_Chr16_476.10	150
exon_ilHelHell1.1_Chr16_476.9	185
exon_ilHelHell1.1_Chr16_476.8	98
exon_ilHelHell1.1_Chr16_476.7	198
exon_ilHelHell1.1_Chr16_476.6	157
exon_ilHelHell1.1_Chr16_476.5	160
exon_ilHelHell1.1_Chr16_476.4	186
exon_ilHelHell1.1_Chr16_476.3	152
exon_ilHelHell1.1_Chr16_476.2	40
exon_ilHelHell1.1_Chr16_476.1	321
exon_ilHelHell1.1_Chr16_477.4	4714
exon_ilHelHell1.1_Chr16_477.3	23
exon_ilHelHell1.1_Chr16_477.2	85
exon_ilHelHell1.1_Chr16_477.1	317
exon_ilHelHell1.1_Chr16_478.1	50
exon_ilHelHell1.1_Chr16_478.2	121
exon_ilHelHell1.1_Chr16_479.1	379
exon_ilHelHell1.1_Chr16_479.2	65
exon_ilHelHell1.1_Chr16_479.3	167
exon_ilHelHell1.1_Chr16_479.4	169
exon_ilHelHell1.1_Chr16_479.5	201
exon_ilHelHell1.1_Chr16_479.6	106
exon_ilHelHell1.1_Chr16_479.7	125
exon_ilHelHell1.1_Chr16_479.8	176
exon_ilHelHell1.1_Chr16_48.1	2103
exon_ilHelHell1.1_Chr16_480.1	234
exon_ilHelHell1.1_Chr16_480.2	24
exon_ilHelHell1.1_Chr16_481.7	804
exon_ilHelHell1.1_Chr16_481.6	27
exon_ilHelHell1.1_Chr16_481.5	60
exon_ilHelHell1.1_Chr16_481.4	169
exon_ilHelHell1.1_Chr16_481.3	106
exon_ilHelHell1.1_Chr16_481.2	810
exon_ilHelHell1.1_Chr16_481.1	730
exon_ilHelHell1.1_Chr16_482.1	622
exon_ilHelHell1.1_Chr16_482.2	1406
exon_ilHelHell1.1_Chr16_483.1	1038
exon_ilHelHell1.1_Chr16_483.2	327
exon_ilHelHell1.1_Chr16_484.1	689
exon_ilHelHell1.1_Chr16_484.2	1157
exon_ilHelHell1.1_Chr16_484.3	887
exon_ilHelHell1.1_Chr16_485.1	141
exon_ilHelHell1.1_Chr16_485.2	162
exon_ilHelHell1.1_Chr16_485.3	1108
exon_ilHelHell1.1_Chr16_485.4	154
exon_ilHelHell1.1_Chr16_485.5	271
exon_ilHelHell1.1_Chr16_486.1	1297
exon_ilHelHell1.1_Chr16_486.2	719
exon_ilHelHell1.1_Chr16_487.1	2070
exon_ilHelHell1.1_Chr16_488.4	83
exon_ilHelHell1.1_Chr16_488.3	294
exon_ilHelHell1.1_Chr16_488.2	152
exon_ilHelHell1.1_Chr16_488.1	5
exon_ilHelHell1.1_Chr16_489.1	844
exon_ilHelHell1.1_Chr16_489.2	1508
exon_ilHelHell1.1_Chr16_49.3	97
exon_ilHelHell1.1_Chr16_49.2	231
exon_ilHelHell1.1_Chr16_49.1	221
exon_ilHelHell1.1_Chr16_490.3	94
exon_ilHelHell1.1_Chr16_490.2	39
exon_ilHelHell1.1_Chr16_490.1	224
exon_ilHelHell1.1_Chr16_491.1	270
exon_ilHelHell1.1_Chr16_492.5	107
exon_ilHelHell1.1_Chr16_492.4	67
exon_ilHelHell1.1_Chr16_492.3	86
exon_ilHelHell1.1_Chr16_492.2	78
exon_ilHelHell1.1_Chr16_492.1	31
exon_ilHelHell1.1_Chr16_493.1	222
exon_ilHelHell1.1_Chr16_494.2	442
exon_ilHelHell1.1_Chr16_495.4	45
exon_ilHelHell1.1_Chr16_495.3	715
exon_ilHelHell1.1_Chr16_495.2	1334
exon_ilHelHell1.1_Chr16_495.1	3
exon_ilHelHell1.1_Chr16_496.1	364
exon_ilHelHell1.1_Chr16_496.2	44
exon_ilHelHell1.1_Chr16_496.3	24
exon_ilHelHell1.1_Chr16_496.4	61
exon_ilHelHell1.1_Chr16_497.1	3981
exon_ilHelHell1.1_Chr16_498.1	373
exon_ilHelHell1.1_Chr16_498.2	257
exon_ilHelHell1.1_Chr16_499.2	1622
exon_ilHelHell1.1_Chr16_5.1	681
exon_ilHelHell1.1_Chr16_5.2	3375
exon_ilHelHell1.1_Chr16_50.1	34
exon_ilHelHell1.1_Chr16_50.2	143
exon_ilHelHell1.1_Chr16_50.3	147
exon_ilHelHell1.1_Chr16_500.9	1630
exon_ilHelHell1.1_Chr16_500.8	404
exon_ilHelHell1.1_Chr16_500.7	868
exon_ilHelHell1.1_Chr16_500.6	67
exon_ilHelHell1.1_Chr16_500.5	154
exon_ilHelHell1.1_Chr16_500.4	156
exon_ilHelHell1.1_Chr16_500.3	192
exon_ilHelHell1.1_Chr16_500.2	168
exon_ilHelHell1.1_Chr16_500.1	75
exon_ilHelHell1.1_Chr16_501.5	256
exon_ilHelHell1.1_Chr16_501.4	179
exon_ilHelHell1.1_Chr16_501.3	233
exon_ilHelHell1.1_Chr16_501.2	927
exon_ilHelHell1.1_Chr16_501.1	244
exon_ilHelHell1.1_Chr16_502.1	1356
exon_ilHelHell1.1_Chr16_503.7	188
exon_ilHelHell1.1_Chr16_503.6	872
exon_ilHelHell1.1_Chr16_503.5	157
exon_ilHelHell1.1_Chr16_503.4	240
exon_ilHelHell1.1_Chr16_503.3	588
exon_ilHelHell1.1_Chr16_503.2	582
exon_ilHelHell1.1_Chr16_503.1	442
exon_ilHelHell1.1_Chr16_504.2	527
exon_ilHelHell1.1_Chr16_504.1	17
exon_ilHelHell1.1_Chr16_505.4	1162
exon_ilHelHell1.1_Chr16_505.3	993
exon_ilHelHell1.1_Chr16_505.2	76
exon_ilHelHell1.1_Chr16_505.1	67
exon_ilHelHell1.1_Chr16_506.1	78
exon_ilHelHell1.1_Chr16_506.2	858
exon_ilHelHell1.1_Chr16_507.1	179
exon_ilHelHell1.1_Chr16_507.2	113
exon_ilHelHell1.1_Chr16_507.3	118
exon_ilHelHell1.1_Chr16_507.4	101
exon_ilHelHell1.1_Chr16_507.5	244
exon_ilHelHell1.1_Chr16_507.6	177
exon_ilHelHell1.1_Chr16_507.7	103
exon_ilHelHell1.1_Chr16_507.8	235
exon_ilHelHell1.1_Chr16_507.9	90
exon_ilHelHell1.1_Chr16_507.10	160
exon_ilHelHell1.1_Chr16_507.11	775
exon_ilHelHell1.1_Chr16_508.28	90
exon_ilHelHell1.1_Chr16_508.27	19
exon_ilHelHell1.1_Chr16_508.26	33
exon_ilHelHell1.1_Chr16_508.25	22
